#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2672     2.74207     2.74211 1.99772e-05
        2673     2.74215     2.74211 1.99698e-05
        2674     2.74222     2.74211 1.99623e-05
        2675     2.74227     2.74211  1.9955e-05
        2676     2.74233     2.74211 1.99477e-05
        2677     2.74238     2.74211 1.99405e-05
        2678     2.74243     2.74211 1.99334e-05
        2679     2.74248     2.74211 1.99264e-05
        2680     2.74252     2.74211 1.99196e-05
        2681     2.74256     2.74211 1.99128e-05
        2682     2.74259     2.74211 1.99062e-05
        2683     2.74261     2.74211 1.98997e-05
        2684     2.74264     2.74211 1.98932e-05
        2685     2.74266     2.74211 1.98869e-05
        2686     2.74267     2.74211 1.98806e-05
        2687     2.74268     2.74211 1.98743e-05
        2688     2.74268     2.74211  1.9868e-05
        2689     2.74268     2.74211 1.98618e-05
        2690     2.74267     2.74211 1.98555e-05
        2691     2.74267     2.74211 1.98492e-05
        2692     2.74265     2.74211 1.98428e-05
        2693     2.74264     2.74211 1.98364e-05
        2694     2.74262     2.74211   1.983e-05
        2695      2.7426     2.74211 1.98234e-05
        2696     2.74257     2.74211 1.98168e-05
        2697     2.74254     2.74211 1.98101e-05
        2698     2.74251     2.74211 1.98033e-05
        2699     2.74248     2.74211 1.97964e-05
        2700     2.74245     2.74211 1.97895e-05
        2701     2.74242     2.74211 1.97825e-05
        2702     2.74239     2.74211 1.97754e-05
        2703     2.74235     2.74211 1.97683e-05
        2704     2.74232     2.74211 1.97612e-05
        2705     2.74229     2.74211  1.9754e-05
        2706     2.74225     2.74211 1.97467e-05
        2707     2.74222     2.74211 1.97395e-05
        2708     2.74219     2.74211 1.97322e-05
        2709     2.74216     2.74211 1.97249e-05
        2710     2.74213     2.74211 1.97177e-05
        2711      2.7421     2.74211 1.97104e-05
        2712     2.74208     2.74211 1.97031e-05
        2713     2.74205     2.74211 1.96959e-05
        2714     2.74203     2.74211 1.96886e-05
        2715     2.74202     2.74211 1.96814e-05
        2716       2.742     2.74211 1.96742e-05
        2717     2.74198     2.74211 1.96671e-05
        2718     2.74197     2.74211 1.96599e-05
        2719     2.74195     2.74211 1.96527e-05
        2720     2.74194     2.74211 1.96456e-05
        2721     2.74193     2.74211 1.96385e-05
        2722     2.74192     2.74211 1.96314e-05
        2723     2.74191     2.74211 1.96244e-05
        2724      2.7419     2.74211 1.96173e-05
        2725     2.74189     2.74211 1.96103e-05
        2726     2.74189     2.74211 1.96032e-05
        2727     2.74189     2.74211 1.95962e-05
        2728     2.74188     2.74211 1.95892e-05
        2729     2.74187     2.74211 1.95822e-05
        2730     2.74187     2.74211 1.95753e-05
        2731     2.74187     2.74211 1.95683e-05
        2732     2.74187     2.74211 1.95613e-05
        2733     2.74187     2.74211 1.95544e-05
        2734     2.74186     2.74211 1.95475e-05
        2735     2.74186     2.74211 1.95405e-05
        2736     2.74185     2.74211 1.95336e-05
        2737     2.74185     2.74211 1.95267e-05
        2738     2.74185     2.74211 1.95198e-05
        2739     2.74184     2.74211 1.95129e-05
        2740     2.74184     2.74211  1.9506e-05
        2741     2.74184     2.74211 1.94992e-05
        2742     2.74183     2.74211 1.94923e-05
        2743     2.74183     2.74211 1.94855e-05
        2744     2.74183     2.74211 1.94787e-05
        2745     2.74183     2.74211 1.94718e-05
        2746     2.74183     2.74211  1.9465e-05
        2747     2.74183     2.74211 1.94582e-05
        2748     2.74183     2.74211 1.94514e-05
        2749     2.74183     2.74211 1.94446e-05
        2750     2.74183     2.74211 1.94378e-05
        2751     2.74183     2.74211  1.9431e-05
        2752     2.74183     2.74211 1.94242e-05
        2753     2.74183     2.74211 1.94174e-05
        2754     2.74183     2.74211 1.94106e-05
        2755     2.74183     2.74211 1.94038e-05
        2756     2.74184     2.74211  1.9397e-05
        2757     2.74184     2.74211 1.93902e-05
        2758     2.74184     2.74211 1.93834e-05
        2759     2.74184     2.74211 1.93767e-05
        2760     2.74184     2.74211 1.93699e-05
        2761     2.74185     2.74211 1.93631e-05
        2762     2.74185     2.74211 1.93563e-05
        2763     2.74185     2.74211 1.93495e-05
        2764     2.74186     2.74211 1.93427e-05
        2765     2.74186     2.74211 1.93359e-05
        2766     2.74187     2.74211 1.93291e-05
        2767     2.74187     2.74211 1.93223e-05
        2768     2.74188     2.74211 1.93155e-05
        2769     2.74189     2.74211 1.93087e-05
        2770     2.74189     2.74211 1.93019e-05
        2771      2.7419     2.74211 1.92951e-05
        2772     2.74191     2.74211 1.92883e-05
        2773     2.74192     2.74211 1.92814e-05
        2774     2.74193     2.74211 1.92746e-05
        2775     2.74194     2.74211 1.92677e-05
        2776     2.74195     2.74211 1.92609e-05
        2777     2.74196     2.74211  1.9254e-05
        2778     2.74197     2.74211 1.92471e-05
        2779     2.74198     2.74211 1.92403e-05
        2780       2.742     2.74211 1.92334e-05
        2781     2.74201     2.74211 1.92265e-05
        2782     2.74203     2.74211 1.92196e-05
        2783     2.74205     2.74211 1.92127e-05
        2784     2.74207     2.74211 1.92058e-05
        2785     2.74209     2.74211 1.91989e-05
        2786     2.74211     2.74211  1.9192e-05
        2787     2.74213     2.74211 1.91852e-05
        2788     2.74217     2.74211 1.91783e-05
        2789     2.74219     2.74211 1.91714e-05
        2790     2.74222     2.74211 1.91646e-05
        2791     2.74225     2.74211 1.91578e-05
        2792     2.74229     2.74211 1.91511e-05
        2793     2.74232     2.74211 1.91444e-05
        2794     2.74236     2.74211 1.91377e-05
        2795     2.74241     2.74211 1.91312e-05
        2796     2.74245     2.74211 1.91247e-05
        2797      2.7425     2.74211 1.91184e-05
        2798     2.74254     2.74211 1.91122e-05
        2799     2.74259     2.74211 1.91061e-05
        2800     2.74265     2.74211 1.91003e-05
        2801     2.74269     2.74211 1.90946e-05
        2802     2.74275     2.74211 1.90891e-05
        2803     2.74281     2.74211  1.9084e-05
        2804     2.74287     2.74211 1.90791e-05
        2805     2.74293     2.74211 1.90745e-05
        2806       2.743     2.74211 1.90704e-05
        2807     2.74308     2.74211 1.90667e-05
        2808     2.74315     2.74211 1.90635e-05
        2809     2.74322     2.74211 1.90608e-05
        2810     2.74331     2.74211 1.90587e-05
        2811     2.74339     2.74211 1.90574e-05
        2812     2.74347     2.74211 1.90567e-05
        2813     2.74355     2.74211 1.90568e-05
        2814     2.74364     2.74211 1.90577e-05
        2815     2.74372     2.74211 1.90595e-05
        2816      2.7438     2.74212 1.90621e-05
        2817     2.74389     2.74212 1.90658e-05
        2818     2.74397     2.74212 1.90704e-05
        2819     2.74406     2.74212 1.90761e-05
        2820     2.74414     2.74212 1.90828e-05
        2821     2.74421     2.74212 1.90904e-05
        2822     2.74429     2.74212 1.90991e-05
        2823     2.74435     2.74212 1.91088e-05
        2824     2.74442     2.74212 1.91193e-05
        2825     2.74447     2.74212 1.91305e-05
        2826     2.74452     2.74212 1.91425e-05
        2827     2.74455     2.74212  1.9155e-05
        2828     2.74458     2.74212 1.91679e-05
        2829     2.74459     2.74213  1.9181e-05
        2830     2.74459     2.74213 1.91939e-05
        2831     2.74456     2.74213 1.92065e-05
        2832     2.74453     2.74213 1.92185e-05
        2833     2.74448     2.74213 1.92296e-05
        2834     2.74441     2.74213 1.92396e-05
        2835     2.74432     2.74213 1.92484e-05
        2836     2.74421     2.74213 1.92556e-05
        2837     2.74409     2.74213 1.92612e-05
        2838     2.74394     2.74213 1.92649e-05
        2839     2.74377     2.74213 1.92668e-05
        2840     2.74359     2.74213 1.92668e-05
        2841     2.74339     2.74213 1.92651e-05
        2842     2.74319     2.74213 1.92619e-05
        2843     2.74296     2.74213 1.92574e-05
        2844     2.74273     2.74213 1.92517e-05
        2845     2.74249     2.74213 1.92454e-05
        2846     2.74225     2.74213 1.92386e-05
        2847     2.74201     2.74213 1.92319e-05
        2848     2.74178     2.74213 1.92256e-05
        2849     2.74155     2.74213   1.922e-05
        2850     2.74132     2.74213 1.92153e-05
        2851     2.74111     2.74213 1.92119e-05
        2852     2.74092     2.74213 1.92099e-05
        2853     2.74074     2.74213 1.92094e-05
        2854     2.74058     2.74213 1.92104e-05
        2855     2.74044     2.74213 1.92128e-05
        2856     2.74032     2.74213 1.92165e-05
        2857     2.74022     2.74213 1.92214e-05
        2858     2.74015     2.74213 1.92272e-05
        2859      2.7401     2.74213 1.92337e-05
        2860     2.74008     2.74213 1.92403e-05
        2861     2.74007     2.74213  1.9247e-05
        2862     2.74009     2.74213 1.92535e-05
        2863     2.74013     2.74213 1.92594e-05
        2864     2.74019     2.74213 1.92645e-05
        2865     2.74028     2.74212 1.92685e-05
        2866     2.74039     2.74212 1.92713e-05
        2867     2.74051     2.74212 1.92728e-05
        2868     2.74065     2.74212 1.92729e-05
        2869      2.7408     2.74212 1.92717e-05
        2870     2.74097     2.74212 1.92691e-05
        2871     2.74115     2.74212 1.92654e-05
        2872     2.74134     2.74212 1.92606e-05
        2873     2.74154     2.74212  1.9255e-05
        2874     2.74174     2.74212 1.92487e-05
        2875     2.74195     2.74212 1.92421e-05
        2876     2.74216     2.74212 1.92354e-05
        2877     2.74238     2.74212  1.9229e-05
        2878     2.74259     2.74212  1.9223e-05
        2879     2.74279     2.74212 1.92177e-05
        2880     2.74299     2.74212 1.92134e-05
        2881     2.74317     2.74212 1.92102e-05
        2882     2.74334     2.74212 1.92082e-05
        2883      2.7435     2.74212 1.92075e-05
        2884     2.74363     2.74212 1.92079e-05
        2885     2.74374     2.74212 1.92094e-05
        2886     2.74381     2.74213 1.92116e-05
        2887     2.74386     2.74213 1.92143e-05
        2888     2.74387     2.74213 1.92171e-05
        2889     2.74384     2.74213 1.92196e-05
        2890     2.74377     2.74213 1.92213e-05
        2891     2.74366     2.74213  1.9222e-05
        2892     2.74351     2.74213 1.92213e-05
        2893     2.74333     2.74213 1.92191e-05
        2894     2.74311     2.74213 1.92155e-05
        2895     2.74286     2.74213 1.92105e-05
        2896     2.74258     2.74213 1.92045e-05
        2897     2.74228     2.74213 1.91979e-05
        2898     2.74196     2.74213 1.91914e-05
        2899     2.74163     2.74213 1.91855e-05
        2900      2.7413     2.74213 1.91811e-05
        2901     2.74097     2.74213 1.91786e-05
        2902     2.74065     2.74213 1.91787e-05
        2903     2.74035     2.74213 1.91819e-05
        2904     2.74008     2.74213 1.91882e-05
        2905     2.73983     2.74213 1.91978e-05
        2906     2.73962     2.74213 1.92106e-05
        2907     2.73943     2.74212 1.92263e-05
        2908     2.73928     2.74212 1.92445e-05
        2909     2.73917     2.74212 1.92646e-05
        2910     2.73909     2.74212 1.92861e-05
        2911     2.73905     2.74212 1.93084e-05
        2912     2.73903     2.74212 1.93309e-05
        2913     2.73904     2.74212 1.93532e-05
        2914     2.73908     2.74212 1.93746e-05
        2915     2.73914     2.74212 1.93949e-05
        2916     2.73922     2.74212 1.94136e-05
        2917     2.73932     2.74211 1.94306e-05
        2918     2.73942     2.74211 1.94459e-05
        2919     2.73954     2.74211 1.94591e-05
        2920     2.73967     2.74211 1.94704e-05
        2921     2.73981     2.74211 1.94797e-05
        2922     2.73994     2.74211 1.94872e-05
        2923     2.74008     2.74211  1.9493e-05
        2924     2.74021     2.74211 1.94971e-05
        2925     2.74034     2.74211 1.94998e-05
        2926     2.74047     2.74211 1.95012e-05
        2927      2.7406     2.74211 1.95013e-05
        2928     2.74073     2.74211 1.95003e-05
        2929     2.74084     2.74211 1.94985e-05
        2930     2.74095     2.74211 1.94958e-05
        2931     2.74106     2.74211 1.94924e-05
        2932     2.74116      2.7421 1.94884e-05
        2933     2.74125      2.7421 1.94839e-05
        2934     2.74134      2.7421  1.9479e-05
        2935     2.74143      2.7421 1.94737e-05
        2936      2.7415      2.7421 1.94682e-05
        2937     2.74158      2.7421 1.94624e-05
        2938     2.74165      2.7421 1.94563e-05
        2939     2.74172      2.7421 1.94502e-05
        2940     2.74178      2.7421 1.94439e-05
        2941     2.74184      2.7421 1.94374e-05
        2942      2.7419      2.7421  1.9431e-05
        2943     2.74195      2.7421 1.94244e-05
        2944     2.74199      2.7421 1.94179e-05
        2945     2.74204      2.7421 1.94113e-05
        2946     2.74208      2.7421 1.94047e-05
        2947     2.74212      2.7421 1.93981e-05
        2948     2.74216      2.7421 1.93915e-05
        2949      2.7422      2.7421  1.9385e-05
        2950     2.74224      2.7421 1.93785e-05
        2951     2.74227      2.7421  1.9372e-05
        2952      2.7423      2.7421 1.93656e-05
        2953     2.74233      2.7421 1.93591e-05
        2954     2.74236      2.7421 1.93528e-05
        2955      2.7424      2.7421 1.93465e-05
