#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         769          -1   -0.991365  0.00116794
         770          -1   -0.991377  0.00116648
         771          -1   -0.991388  0.00116502
         772          -1   -0.991399  0.00116356
         773          -1    -0.99141  0.00116211
         774          -1   -0.991421  0.00116066
         775          -1   -0.991432  0.00115922
         776          -1   -0.991443  0.00115778
         777          -1   -0.991454  0.00115634
         778          -1   -0.991465   0.0011549
         779          -1   -0.991476  0.00115347
         780          -1   -0.991487  0.00115205
         781          -1   -0.991498  0.00115062
         782          -1   -0.991509   0.0011492
         783          -1    -0.99152  0.00114779
         784          -1   -0.991531  0.00114637
         785          -1   -0.991541  0.00114496
         786          -1   -0.991552  0.00114356
         787          -1   -0.991563  0.00114215
         788          -1   -0.991574  0.00114076
         789       -0.92   -0.991483  0.00114291
         790       -0.92   -0.991392  0.00114504
         791          -1   -0.991403  0.00114364
         792          -1   -0.991414  0.00114225
         793          -1   -0.991425  0.00114086
         794          -1   -0.991436  0.00113948
         795          -1   -0.991447  0.00113809
         796          -1   -0.991457  0.00113672
         797          -1   -0.991468  0.00113534
         798          -1   -0.991479  0.00113397
         799          -1   -0.991489   0.0011326
         800          -1     -0.9915  0.00113123
         801          -1   -0.991511  0.00112987
         802          -1   -0.991521  0.00112851
         803          -1   -0.991532  0.00112716
         804          -1   -0.991542   0.0011258
         805          -1   -0.991553  0.00112445
         806          -1   -0.991563  0.00112311
         807          -1   -0.991574  0.00112176
         808          -1   -0.991584  0.00112042
         809          -1   -0.991595  0.00111909
         810          -1   -0.991605  0.00111775
         811          -1   -0.991615  0.00111642
         812          -1   -0.991626   0.0011151
         813          -1   -0.991636  0.00111377
         814          -1   -0.991646  0.00111245
         815          -1   -0.991656  0.00111113
         816          -1   -0.991667  0.00110982
         817          -1   -0.991677  0.00110851
         818          -1   -0.991687   0.0011072
         819          -1   -0.991697  0.00110589
         820          -1   -0.991707  0.00110459
         821          -1   -0.991717  0.00110329
         822          -1   -0.991727    0.001102
         823          -1   -0.991738   0.0011007
         824          -1   -0.991748  0.00109941
         825          -1   -0.991758  0.00109813
         826          -1   -0.991768  0.00109684
         827          -1   -0.991778  0.00109556
         828          -1   -0.991787  0.00109428
         829          -1   -0.991797  0.00109301
         830          -1   -0.991807  0.00109173
         831          -1   -0.991817  0.00109047
         832          -1   -0.991827   0.0010892
         833          -1   -0.991837  0.00108794
         834          -1   -0.991847  0.00108668
         835          -1   -0.991856  0.00108542
         836          -1   -0.991866  0.00108416
         837          -1   -0.991876  0.00108291
         838          -1   -0.991885  0.00108166
         839          -1   -0.991895  0.00108042
         840          -1   -0.991905  0.00107917
         841          -1   -0.991914  0.00107793
         842          -1   -0.991924   0.0010767
         843          -1   -0.991934  0.00107546
         844          -1   -0.991943  0.00107423
         845          -1   -0.991953    0.001073
         846          -1   -0.991962  0.00107177
         847          -1   -0.991972  0.00107055
         848          -1   -0.991981  0.00106933
         849          -1   -0.991991  0.00106811
         850          -1      -0.992   0.0010669
         851          -1   -0.992009  0.00106569
         852          -1   -0.992019  0.00106448
         853          -1   -0.992028  0.00106327
         854          -1   -0.992037  0.00106206
         855          -1   -0.992047  0.00106086
         856          -1   -0.992056  0.00105966
         857          -1   -0.992065  0.00105847
         858          -1   -0.992075  0.00105728
         859          -1   -0.992084  0.00105608
         860          -1   -0.992093   0.0010549
         861          -1   -0.992102  0.00105371
         862          -1   -0.992111  0.00105253
         863          -1   -0.992121  0.00105135
         864          -1    -0.99213  0.00105017
         865          -1   -0.992139    0.001049
         866          -1   -0.992148  0.00104783
         867          -1   -0.992157  0.00104666
         868          -1   -0.992166  0.00104549
         869          -1   -0.992175  0.00104432
         870          -1   -0.992184  0.00104316
         871          -1   -0.992193    0.001042
         872          -1   -0.992202  0.00104085
         873          -1   -0.992211  0.00103969
         874          -1    -0.99222  0.00103854
         875          -1   -0.992229  0.00103739
         876          -1   -0.992237  0.00103625
         877          -1   -0.992246   0.0010351
         878          -1   -0.992255  0.00103396
         879          -1   -0.992264  0.00103282
         880          -1   -0.992273  0.00103169
         881          -1   -0.992281  0.00103055
         882          -1    -0.99229  0.00102942
         883          -1   -0.992299  0.00102829
         884          -1   -0.992308  0.00102717
         885          -1   -0.992316  0.00102604
         886          -1   -0.992325  0.00102492
         887          -1   -0.992334   0.0010238
         888          -1   -0.992342  0.00102269
         889          -1   -0.992351  0.00102157
         890          -1    -0.99236  0.00102046
         891          -1   -0.992368  0.00101935
         892          -1   -0.992377  0.00101824
         893          -1   -0.992385  0.00101714
         894          -1   -0.992394  0.00101604
         895          -1   -0.992402  0.00101494
         896          -1   -0.992411  0.00101384
         897          -1   -0.992419  0.00101275
         898          -1   -0.992428  0.00101165
         899          -1   -0.992436  0.00101056
         900          -1   -0.992444  0.00100948
         901          -1   -0.992453  0.00100839
         902          -1   -0.992461  0.00100731
         903          -1    -0.99247  0.00100623
         904          -1   -0.992478  0.00100515
         905          -1   -0.992486  0.00100407
         906          -1   -0.992494    0.001003
         907          -1   -0.992503  0.00100192
         908          -1   -0.992511  0.00100086
         909          -1   -0.992519 0.000999788
         910          -1   -0.992527 0.000998723
         911          -1   -0.992536 0.000997661
         912          -1   -0.992544   0.0009966
         913          -1   -0.992552 0.000995542
         914          -1    -0.99256 0.000994486
         915          -1   -0.992568 0.000993433
         916          -1   -0.992576 0.000992381
         917          -1   -0.992585 0.000991332
         918          -1   -0.992593 0.000990285
         919          -1   -0.992601  0.00098924
         920          -1   -0.992609 0.000988198
         921          -1   -0.992617 0.000987157
         922          -1   -0.992625 0.000986119
         923          -1   -0.992633 0.000985083
         924          -1   -0.992641 0.000984049
         925          -1   -0.992649 0.000983018
         926          -1   -0.992657 0.000981988
         927          -1   -0.992665 0.000980961
         928          -1   -0.992672 0.000979936
         929          -1    -0.99268 0.000978913
         930          -1   -0.992688 0.000977892
         931          -1   -0.992696 0.000976873
         932          -1   -0.992704 0.000975856
         933          -1   -0.992712 0.000974841
         934          -1   -0.992719 0.000973829
         935          -1   -0.992727 0.000972819
         936          -1   -0.992735  0.00097181
         937          -1   -0.992743 0.000970804
         938          -1   -0.992751   0.0009698
         939          -1   -0.992758 0.000968798
         940          -1   -0.992766 0.000967798
         941          -1   -0.992774   0.0009668
         942          -1   -0.992781 0.000965804
         943          -1   -0.992789  0.00096481
         944          -1   -0.992797 0.000963818
         945          -1   -0.992804 0.000962829
         946          -1   -0.992812 0.000961841
         947          -1   -0.992819 0.000960855
         948          -1   -0.992827 0.000959871
         949          -1   -0.992835  0.00095889
         950          -1   -0.992842  0.00095791
         951          -1    -0.99285 0.000956932
         952          -1   -0.992857 0.000955957
         953          -1   -0.992865 0.000954983
         954          -1   -0.992872 0.000954011
         955          -1    -0.99288 0.000953041
         956          -1   -0.992887 0.000952074
         957          -1   -0.992894 0.000951108
         958          -1   -0.992902 0.000950144
         959          -1   -0.992909 0.000949182
         960          -1   -0.992917 0.000948222
         961          -1   -0.992924 0.000947264
         962          -1   -0.992931 0.000946308
         963          -1   -0.992939 0.000945353
         964          -1   -0.992946 0.000944401
         965          -1   -0.992953 0.000943451
         966          -1   -0.992961 0.000942502
         967          -1   -0.992968 0.000941556
         968          -1   -0.992975 0.000940611
         969          -1   -0.992982 0.000939668
         970          -1    -0.99299 0.000938728
         971          -1   -0.992997 0.000937789
         972          -1   -0.993004 0.000936851
         973          -1   -0.993011 0.000935916
         974          -1   -0.993018 0.000934983
         975          -1   -0.993026 0.000934051
         976          -1   -0.993033 0.000933122
         977          -1    -0.99304 0.000932194
         978          -1   -0.993047 0.000931268
         979          -1   -0.993054 0.000930344
         980          -1   -0.993061 0.000929421
         981          -1   -0.993068 0.000928501
         982          -1   -0.993075 0.000927582
         983          -1   -0.993082 0.000926665
         984          -1   -0.993089  0.00092575
         985          -1   -0.993096 0.000924837
         986          -1   -0.993103 0.000923925
         987          -1    -0.99311 0.000923016
         988          -1   -0.993117 0.000922108
         989          -1   -0.993124 0.000921202
         990          -1   -0.993131 0.000920297
         991          -1   -0.993138 0.000919395
         992          -1   -0.993145 0.000918494
         993          -1   -0.993152 0.000917595
         994          -1   -0.993159 0.000916698
         995          -1   -0.993166 0.000915802
         996          -1   -0.993173 0.000914908
         997          -1    -0.99318 0.000914016
         998          -1   -0.993186 0.000913126
         999          -1   -0.993193 0.000912237
        1000          -1     -0.9932 0.000911351
        1001          -1   -0.993207 0.000910466
        1002          -1   -0.993214 0.000909582
        1003          -1    -0.99322   0.0009087
        1004          -1   -0.993227  0.00090782
        1005          -1   -0.993234 0.000906942
        1006          -1   -0.993241 0.000906066
        1007          -1   -0.993247 0.000905191
        1008          -1   -0.993254 0.000904317
        1009          -1   -0.993261 0.000903446
        1010          -1   -0.993267 0.000902576
        1011          -1   -0.993274 0.000901708
        1012          -1   -0.993281 0.000900841
        1013          -1   -0.993287 0.000899976
        1014          -1   -0.993294 0.000899113
        1015          -1     -0.9933 0.000898252
        1016          -1   -0.993307 0.000897392
        1017          -1   -0.993314 0.000896534
        1018          -1    -0.99332 0.000895677
        1019          -1   -0.993327 0.000894822
        1020          -1   -0.993333 0.000893969
        1021          -1    -0.99334 0.000893117
        1022          -1   -0.993346 0.000892267
        1023          -1   -0.993353 0.000891418
        1024          -1   -0.993359 0.000890571
        1025          -1   -0.993366 0.000889726
        1026          -1   -0.993372 0.000888882
        1027          -1   -0.993379  0.00088804
        1028          -1   -0.993385   0.0008872
        1029          -1   -0.993392 0.000886361
        1030          -1   -0.993398 0.000885524
        1031          -1   -0.993404 0.000884688
        1032          -1   -0.993411 0.000883854
        1033          -1   -0.993417 0.000883021
        1034          -1   -0.993424  0.00088219
        1035          -1    -0.99343 0.000881361
        1036          -1   -0.993436 0.000880533
        1037          -1   -0.993443 0.000879706
        1038          -1   -0.993449 0.000878881
        1039          -1   -0.993455 0.000878058
        1040          -1   -0.993462 0.000877236
        1041          -1   -0.993468 0.000876416
        1042          -1   -0.993474 0.000875598
        1043          -1    -0.99348  0.00087478
        1044          -1   -0.993487 0.000873965
        1045          -1   -0.993493 0.000873151
        1046          -1   -0.993499 0.000872338
        1047          -1   -0.993505 0.000871527
        1048          -1   -0.993511 0.000870717
        1049          -1   -0.993518 0.000869909
        1050          -1   -0.993524 0.000869103
        1051          -1    -0.99353 0.000868298
        1052          -1   -0.993536 0.000867494
        1053          -1   -0.993542 0.000866692
        1054          -1   -0.993548 0.000865891
        1055          -1   -0.993555 0.000865092
        1056          -1   -0.993561 0.000864294
        1057          -1   -0.993567 0.000863498
        1058          -1   -0.993573 0.000862704
        1059          -1   -0.993579  0.00086191
        1060          -1   -0.993585 0.000861118
        1061          -1   -0.993591 0.000860328
        1062          -1   -0.993597 0.000859539
        1063          -1   -0.993603 0.000858752
        1064          -1   -0.993609 0.000857966
        1065          -1   -0.993615 0.000857181
        1066          -1   -0.993621 0.000856398
        1067          -1   -0.993627 0.000855616
        1068          -1   -0.993633 0.000854836
        1069          -1   -0.993639 0.000854057
        1070          -1   -0.993645 0.000853279
        1071          -1   -0.993651 0.000852503
        1072          -1   -0.993657 0.000851728
        1073          -1   -0.993663 0.000850955
        1074       -0.92   -0.993594 0.000852922
        1075          -1     -0.9936  0.00085215
        1076          -1   -0.993606 0.000851379
        1077          -1   -0.993612 0.000850609
        1078          -1   -0.993618  0.00084984
        1079          -1   -0.993624 0.000849073
        1080          -1    -0.99363 0.000848308
        1081          -1   -0.993636 0.000847543
        1082          -1   -0.993641 0.000846781
        1083          -1   -0.993647 0.000846019
        1084          -1   -0.993653 0.000845259
        1085          -1   -0.993659   0.0008445
        1086          -1   -0.993665 0.000843743
        1087          -1   -0.993671 0.000842987
        1088          -1   -0.993676 0.000842232
        1089          -1   -0.993682 0.000841478
        1090          -1   -0.993688 0.000840726
        1091          -1   -0.993694 0.000839976
        1092          -1     -0.9937 0.000839226
        1093          -1   -0.993705 0.000838478
        1094          -1   -0.993711 0.000837732
        1095          -1   -0.993717 0.000836986
        1096          -1   -0.993723 0.000836242
        1097          -1   -0.993728   0.0008355
        1098          -1   -0.993734 0.000834758
        1099          -1    -0.99374 0.000834018
        1100          -1   -0.993745 0.000833279
        1101          -1   -0.993751 0.000832542
        1102          -1   -0.993757 0.000831806
        1103          -1   -0.993762 0.000831071
        1104          -1   -0.993768 0.000830337
        1105          -1   -0.993774 0.000829605
        1106          -1   -0.993779 0.000828874
        1107          -1   -0.993785 0.000828144
        1108          -1   -0.993791 0.000827416
        1109          -1   -0.993796 0.000826689
        1110          -1   -0.993802 0.000825963
        1111          -1   -0.993807 0.000825238
        1112          -1   -0.993813 0.000824515
        1113          -1   -0.993819 0.000823793
        1114          -1   -0.993824 0.000823072
        1115          -1    -0.99383 0.000822352
        1116          -1   -0.993835 0.000821634
        1117          -1   -0.993841 0.000820917
        1118          -1   -0.993846 0.000820201
        1119          -1   -0.993852 0.000819487
        1120          -1   -0.993857 0.000818773
        1121          -1   -0.993863 0.000818061
        1122          -1   -0.993868 0.000817351
        1123          -1   -0.993874 0.000816641
        1124          -1   -0.993879 0.000815933
        1125          -1   -0.993884 0.000815225
        1126          -1    -0.99389  0.00081452
        1127          -1   -0.993895 0.000813815
        1128          -1   -0.993901 0.000813111
        1129          -1   -0.993906 0.000812409
        1130          -1   -0.993912 0.000811708
        1131          -1   -0.993917 0.000811008
        1132          -1   -0.993922  0.00081031
        1133          -1   -0.993928 0.000809612
        1134          -1   -0.993933 0.000808916
        1135          -1   -0.993938 0.000808221
        1136          -1   -0.993944 0.000807527
        1137          -1   -0.993949 0.000806834
        1138          -1   -0.993954 0.000806143
        1139          -1    -0.99396 0.000805453
        1140          -1   -0.993965 0.000804764
        1141          -1    -0.99397 0.000804076
        1142          -1   -0.993975 0.000803389
        1143          -1   -0.993981 0.000802703
        1144          -1   -0.993986 0.000802019
        1145          -1   -0.993991 0.000801336
        1146          -1   -0.993997 0.000800653
        1147       -0.92   -0.993932  0.00080255
        1148       -0.92   -0.993868 0.000804431
        1149          -1   -0.993873 0.000803749
        1150          -1   -0.993878 0.000803067
        1151          -1   -0.993884 0.000802387
        1152          -1   -0.993889 0.000801708
        1153          -1   -0.993894  0.00080103
        1154          -1   -0.993899 0.000800354
        1155          -1   -0.993905 0.000799678
        1156          -1    -0.99391 0.000799004
        1157          -1   -0.993915 0.000798331
        1158          -1   -0.993921 0.000797659
        1159          -1   -0.993926 0.000796988
        1160          -1   -0.993931 0.000796318
        1161          -1   -0.993936 0.000795649
        1162          -1   -0.993941 0.000794981
        1163          -1   -0.993947 0.000794315
        1164          -1   -0.993952  0.00079365
        1165          -1   -0.993957 0.000792985
        1166          -1   -0.993962 0.000792322
        1167          -1   -0.993967  0.00079166
        1168          -1   -0.993973 0.000790999
        1169          -1   -0.993978 0.000790339
        1170          -1   -0.993983 0.000789681
        1171          -1   -0.993988 0.000789023
        1172          -1   -0.993993 0.000788366
        1173          -1   -0.993998 0.000787711
        1174          -1   -0.994003 0.000787056
        1175          -1   -0.994009 0.000786403
        1176          -1   -0.994014 0.000785751
        1177          -1   -0.994019   0.0007851
        1178          -1   -0.994024  0.00078445
        1179          -1   -0.994029 0.000783801
        1180          -1   -0.994034 0.000783153
        1181          -1   -0.994039 0.000782506
        1182          -1   -0.994044  0.00078186
        1183          -1   -0.994049 0.000781216
        1184          -1   -0.994054 0.000780572
        1185          -1   -0.994059 0.000779929
        1186          -1   -0.994064 0.000779288
        1187          -1   -0.994069 0.000778647
        1188          -1   -0.994074 0.000778008
        1189          -1   -0.994079  0.00077737
        1190          -1   -0.994084 0.000776732
        1191          -1   -0.994089 0.000776096
        1192          -1   -0.994094 0.000775461
        1193          -1   -0.994099 0.000774827
        1194          -1   -0.994104 0.000774193
        1195          -1   -0.994109 0.000773561
        1196          -1   -0.994114  0.00077293
        1197          -1   -0.994119   0.0007723
        1198          -1   -0.994124 0.000771671
        1199          -1   -0.994128 0.000771043
        1200          -1   -0.994133 0.000770416
        1201          -1   -0.994138  0.00076979
        1202          -1   -0.994143 0.000769165
        1203          -1   -0.994148 0.000768541
        1204          -1   -0.994153 0.000767918
        1205          -1   -0.994158 0.000767296
        1206          -1   -0.994163 0.000766675
        1207          -1   -0.994167 0.000766055
        1208          -1   -0.994172 0.000765436
        1209          -1   -0.994177 0.000764818
        1210          -1   -0.994182 0.000764201
        1211          -1   -0.994187 0.000763585
        1212          -1   -0.994191 0.000762971
        1213          -1   -0.994196 0.000762357
        1214          -1   -0.994201 0.000761744
        1215          -1   -0.994206 0.000761132
        1216          -1   -0.994211 0.000760521
        1217          -1   -0.994215 0.000759911
        1218          -1    -0.99422 0.000759301
        1219          -1   -0.994225 0.000758693
        1220          -1    -0.99423 0.000758086
        1221          -1   -0.994234  0.00075748
        1222          -1   -0.994239 0.000756875
        1223          -1   -0.994244 0.000756271
        1224          -1   -0.994248 0.000755668
        1225          -1   -0.994253 0.000755065
        1226          -1   -0.994258 0.000754464
        1227          -1   -0.994262 0.000753864
        1228          -1   -0.994267 0.000753264
        1229          -1   -0.994272 0.000752666
        1230          -1   -0.994276 0.000752068
        1231          -1   -0.994281 0.000751472
        1232          -1   -0.994286 0.000750876
        1233          -1    -0.99429 0.000750281
        1234          -1   -0.994295 0.000749688
        1235          -1     -0.9943 0.000749095
        1236          -1   -0.994304 0.000748503
        1237          -1   -0.994309 0.000747912
        1238          -1   -0.994313 0.000747322
        1239          -1   -0.994318 0.000746733
        1240          -1   -0.994323 0.000746145
        1241       -0.92   -0.994263 0.000747943
        1242          -1   -0.994267 0.000747355
        1243          -1   -0.994272 0.000746768
        1244          -1   -0.994277 0.000746182
        1245          -1   -0.994281 0.000745597
        1246          -1   -0.994286 0.000745013
        1247          -1    -0.99429 0.000744429
        1248          -1   -0.994295 0.000743847
        1249          -1   -0.994299 0.000743265
        1250          -1   -0.994304 0.000742685
        1251          -1   -0.994309 0.000742105
        1252          -1   -0.994313 0.000741526
        1253          -1   -0.994318 0.000740948
        1254          -1   -0.994322 0.000740371
        1255          -1   -0.994327 0.000739795
        1256          -1   -0.994331  0.00073922
        1257       -0.92   -0.994272 0.000740993
        1258       -0.92   -0.994213 0.000742752
        1259          -1   -0.994218 0.000742177
        1260          -1   -0.994222 0.000741602
        1261          -1   -0.994227 0.000741028
        1262          -1   -0.994231 0.000740455
        1263          -1   -0.994236 0.000739883
        1264          -1   -0.994241 0.000739311
        1265          -1   -0.994245 0.000738741
        1266          -1    -0.99425 0.000738171
        1267          -1   -0.994254 0.000737603
        1268          -1   -0.994259 0.000737035
        1269          -1   -0.994263 0.000736468
        1270          -1   -0.994268 0.000735902
        1271          -1   -0.994272 0.000735337
        1272          -1   -0.994277 0.000734773
        1273          -1   -0.994281 0.000734209
        1274          -1   -0.994286 0.000733647
        1275          -1    -0.99429 0.000733085
        1276          -1   -0.994295 0.000732524
        1277          -1   -0.994299 0.000731964
        1278          -1   -0.994304 0.000731405
        1279          -1   -0.994308 0.000730847
        1280          -1   -0.994312 0.000730289
        1281          -1   -0.994317 0.000729732
        1282          -1   -0.994321 0.000729177
        1283          -1   -0.994326 0.000728622
        1284          -1    -0.99433 0.000728068
        1285          -1   -0.994335 0.000727515
        1286          -1   -0.994339 0.000726962
        1287          -1   -0.994343 0.000726411
        1288          -1   -0.994348  0.00072586
        1289          -1   -0.994352  0.00072531
        1290          -1   -0.994357 0.000724761
        1291          -1   -0.994361 0.000724213
        1292          -1   -0.994365 0.000723665
        1293          -1    -0.99437 0.000723119
        1294          -1   -0.994374 0.000722573
        1295          -1   -0.994378 0.000722028
        1296          -1   -0.994383 0.000721484
        1297          -1   -0.994387 0.000720941
        1298          -1   -0.994391 0.000720398
        1299          -1   -0.994396 0.000719857
        1300          -1     -0.9944 0.000719316
        1301          -1   -0.994404 0.000718776
        1302          -1   -0.994409 0.000718237
        1303          -1   -0.994413 0.000717698
        1304          -1   -0.994417 0.000717161
        1305          -1   -0.994421 0.000716624
        1306          -1   -0.994426 0.000716088
        1307          -1    -0.99443 0.000715553
        1308          -1   -0.994434 0.000715018
        1309       -0.92   -0.994377  0.00071673
        1310       -0.92   -0.994321 0.000718428
        1311       -0.92   -0.994264 0.000720113
        1312       -0.92   -0.994207 0.000721785
        1313       -0.92   -0.994151 0.000723445
        1314       -0.92   -0.994094 0.000725092
        1315          -1   -0.994099 0.000724554
        1316          -1   -0.994103 0.000724018
        1317          -1   -0.994108 0.000723482
        1318          -1   -0.994112 0.000722947
        1319          -1   -0.994117 0.000722412
        1320          -1   -0.994121 0.000721879
        1321          -1   -0.994126 0.000721346
        1322          -1    -0.99413 0.000720814
        1323          -1   -0.994135 0.000720283
        1324          -1   -0.994139 0.000719753
        1325          -1   -0.994143 0.000719223
        1326          -1   -0.994148 0.000718694
        1327          -1   -0.994152 0.000718166
        1328          -1   -0.994157 0.000717639
        1329          -1   -0.994161 0.000717112
        1330          -1   -0.994165 0.000716587
        1331          -1    -0.99417 0.000716062
        1332          -1   -0.994174 0.000715537
        1333          -1   -0.994179 0.000715014
        1334          -1   -0.994183 0.000714491
        1335          -1   -0.994187 0.000713969
        1336          -1   -0.994192 0.000713448
        1337          -1   -0.994196 0.000712928
        1338          -1     -0.9942 0.000712408
        1339          -1   -0.994205 0.000711889
        1340          -1   -0.994209 0.000711371
        1341          -1   -0.994213 0.000710854
        1342          -1   -0.994218 0.000710337
        1343          -1   -0.994222 0.000709821
        1344          -1   -0.994226 0.000709306
        1345          -1    -0.99423 0.000708792
        1346          -1   -0.994235 0.000708278
        1347          -1   -0.994239 0.000707765
        1348          -1   -0.994243 0.000707253
        1349          -1   -0.994248 0.000706742
        1350          -1   -0.994252 0.000706231
        1351          -1   -0.994256 0.000705721
        1352          -1    -0.99426 0.000705212
        1353          -1   -0.994265 0.000704703
        1354          -1   -0.994269 0.000704196
        1355          -1   -0.994273 0.000703689
        1356          -1   -0.994277 0.000703182
        1357       -0.92   -0.994223 0.000704791
        1358       -0.92   -0.994168 0.000706389
        1359       -0.92   -0.994113 0.000707974
        1360          -1   -0.994118 0.000707467
        1361          -1   -0.994122  0.00070696
        1362          -1   -0.994126 0.000706454
        1363          -1   -0.994131 0.000705949
        1364          -1   -0.994135 0.000705444
        1365          -1   -0.994139 0.000704941
        1366          -1   -0.994143 0.000704438
        1367          -1   -0.994148 0.000703935
        1368          -1   -0.994152 0.000703434
        1369          -1   -0.994156 0.000702933
        1370          -1   -0.994161 0.000702433
        1371          -1   -0.994165 0.000701933
        1372          -1   -0.994169 0.000701435
        1373          -1   -0.994173 0.000700937
        1374          -1   -0.994178 0.000700439
        1375          -1   -0.994182 0.000699943
        1376          -1   -0.994186 0.000699447
        1377          -1    -0.99419 0.000698952
        1378          -1   -0.994194 0.000698457
        1379          -1   -0.994199 0.000697963
        1380          -1   -0.994203  0.00069747
        1381          -1   -0.994207 0.000696978
        1382          -1   -0.994211 0.000696486
        1383          -1   -0.994215 0.000695995
        1384          -1    -0.99422 0.000695505
        1385          -1   -0.994224 0.000695015
        1386          -1   -0.994228 0.000694526
        1387          -1   -0.994232 0.000694038
        1388          -1   -0.994236  0.00069355
        1389          -1    -0.99424 0.000693063
        1390          -1   -0.994245 0.000692577
        1391          -1   -0.994249 0.000692092
        1392       -0.92   -0.994195 0.000693647
        1393       -0.92   -0.994142 0.000695191
        1394       -0.92   -0.994089 0.000696724
        1395       -0.92   -0.994036 0.000698245
        1396       -0.92   -0.993983 0.000699756
        1397       -0.92    -0.99393 0.000701257
        1398          -1   -0.993934 0.000700769
        1399          -1   -0.993939 0.000700281
        1400          -1   -0.993943 0.000699794
        1401          -1   -0.993947 0.000699308
        1402          -1   -0.993951 0.000698823
        1403          -1   -0.993956 0.000698338
        1404          -1    -0.99396 0.000697854
        1405          -1   -0.993964  0.00069737
        1406          -1   -0.993969 0.000696887
        1407          -1   -0.993973 0.000696405
        1408          -1   -0.993977 0.000695924
        1409          -1   -0.993982 0.000695443
        1410          -1   -0.993986 0.000694963
        1411          -1    -0.99399 0.000694484
        1412          -1   -0.993994 0.000694005
        1413          -1   -0.993999 0.000693527
        1414          -1   -0.994003 0.000693049
        1415          -1   -0.994007 0.000692572
        1416          -1   -0.994011 0.000692096
        1417          -1   -0.994016 0.000691621
        1418          -1    -0.99402 0.000691146
        1419          -1   -0.994024 0.000690671
        1420          -1   -0.994028 0.000690198
        1421          -1   -0.994032 0.000689725
        1422          -1   -0.994037 0.000689253
        1423          -1   -0.994041 0.000688781
        1424          -1   -0.994045  0.00068831
        1425          -1   -0.994049  0.00068784
        1426          -1   -0.994053  0.00068737
        1427          -1   -0.994057 0.000686901
        1428          -1   -0.994062 0.000686433
        1429          -1   -0.994066 0.000685965
        1430          -1    -0.99407 0.000685498
        1431          -1   -0.994074 0.000685031
        1432          -1   -0.994078 0.000684565
        1433          -1   -0.994082   0.0006841
        1434          -1   -0.994086 0.000683635
        1435          -1   -0.994091 0.000683171
        1436          -1   -0.994095 0.000682708
        1437          -1   -0.994099 0.000682245
        1438          -1   -0.994103 0.000681783
        1439          -1   -0.994107 0.000681322
        1440          -1   -0.994111 0.000680861
        1441          -1   -0.994115 0.000680401
        1442          -1   -0.994119 0.000679941
        1443          -1   -0.994123 0.000679482
        1444          -1   -0.994127 0.000679024
        1445          -1   -0.994131 0.000678566
        1446          -1   -0.994136 0.000678109
        1447          -1    -0.99414 0.000677652
        1448       -0.92   -0.994088 0.000679116
        1449          -1   -0.994092  0.00067866
        1450          -1   -0.994097 0.000678204
        1451          -1   -0.994101 0.000677749
        1452          -1   -0.994105 0.000677294
        1453          -1   -0.994109  0.00067684
        1454          -1   -0.994113 0.000676387
        1455          -1   -0.994117 0.000675934
        1456          -1   -0.994121 0.000675482
        1457          -1   -0.994125  0.00067503
        1458          -1   -0.994129 0.000674579
        1459          -1   -0.994133 0.000674129
        1460          -1   -0.994137 0.000673679
        1461          -1   -0.994141  0.00067323
        1462          -1   -0.994145 0.000672781
        1463          -1   -0.994149 0.000672333
        1464          -1   -0.994153 0.000671886
        1465          -1   -0.994157 0.000671439
        1466          -1   -0.994161 0.000670993
        1467          -1   -0.994165 0.000670547
        1468          -1   -0.994169 0.000670102
        1469          -1   -0.994173 0.000669658
        1470          -1   -0.994177 0.000669214
        1471          -1   -0.994181 0.000668771
        1472          -1   -0.994185 0.000668328
        1473          -1   -0.994189 0.000667886
        1474          -1   -0.994193 0.000667445
        1475          -1   -0.994197 0.000667004
        1476          -1   -0.994201 0.000666564
        1477          -1   -0.994204 0.000666124
        1478          -1   -0.994208 0.000665685
        1479          -1   -0.994212 0.000665246
        1480          -1   -0.994216 0.000664808
        1481          -1    -0.99422 0.000664371
        1482          -1   -0.994224 0.000663934
        1483          -1   -0.994228 0.000663498
        1484          -1   -0.994232 0.000663062
        1485          -1   -0.994236 0.000662627
        1486          -1    -0.99424 0.000662192
        1487          -1   -0.994243 0.000661758
        1488          -1   -0.994247 0.000661325
        1489          -1   -0.994251 0.000660892
        1490          -1   -0.994255  0.00066046
        1491          -1   -0.994259 0.000660028
        1492          -1   -0.994263 0.000659597
        1493          -1   -0.994267 0.000659166
        1494          -1    -0.99427 0.000658736
        1495          -1   -0.994274 0.000658307
        1496          -1   -0.994278 0.000657878
        1497          -1   -0.994282 0.000657449
        1498          -1   -0.994286 0.000657022
        1499          -1    -0.99429 0.000656594
        1500          -1   -0.994293 0.000656168
        1501          -1   -0.994297 0.000655741
        1502          -1   -0.994301 0.000655316
        1503          -1   -0.994305 0.000654891
        1504          -1   -0.994309 0.000654466
        1505       -0.92   -0.994259 0.000655891
        1506       -0.92    -0.99421 0.000657307
        1507       -0.92   -0.994161 0.000658713
        1508       -0.92   -0.994111 0.000660109
        1509       -0.92   -0.994062 0.000661496
        1510       -0.84    -0.99396  0.00066888
        1511       -0.84   -0.993858 0.000676154
        1512       -0.84   -0.993757 0.000683321
