#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         700        -0.6     -0.4608  0.00466291
         701       -0.68   -0.461113  0.00466673
         702       -0.44   -0.461083  0.00466018
         703        -0.6    -0.46128  0.00465774
         704       -0.36   -0.461136  0.00465335
         705       -0.36   -0.460993  0.00464896
         706        -0.2   -0.460623  0.00465705
         707       -0.28   -0.460368  0.00465746
         708       -0.28   -0.460113  0.00465785
         709        -0.2   -0.459746   0.0046657
         710       -0.52   -0.459831   0.0046599
         711       -0.44   -0.459803  0.00465343
         712        -0.6       -0.46  0.00465106
         713       -0.68   -0.460309  0.00465476
         714       -0.44    -0.46028  0.00464833
         715       -0.44   -0.460252  0.00464191
         716       -0.44   -0.460223  0.00463552
         717       -0.44   -0.460195  0.00462914
         718       -0.44   -0.460167  0.00462278
         719       -0.44   -0.460139  0.00461643
         720       -0.44   -0.460111  0.00461011
         721       -0.44   -0.460083   0.0046038
         722        -0.6   -0.460277   0.0046015
         723       -0.36   -0.460138  0.00459722
         724       -0.44    -0.46011  0.00459096
         725        -0.6   -0.460303  0.00458868
         726       -0.28   -0.460055  0.00458907
         727       -0.44   -0.460028  0.00458284
         728       -0.44       -0.46  0.00457663
         729       -0.28   -0.459753  0.00457701
         730       -0.52   -0.459836  0.00457148
         731       -0.44   -0.459808  0.00456531
         732       -0.52   -0.459891  0.00455981
         733       -0.52   -0.459973  0.00455433
         734       -0.44   -0.459946  0.00454821
         735       -0.36    -0.45981  0.00454405
         736       -0.44   -0.459783  0.00453796
         737       -0.36   -0.459647  0.00453382
         738       -0.28   -0.459404   0.0045342
         739       -0.44   -0.459378  0.00452814
         740       -0.52   -0.459459  0.00452277
         741        -0.6   -0.459649  0.00452064
         742       -0.36   -0.459515  0.00451654
         743       -0.36   -0.459381  0.00451245
         744        -0.6    -0.45957  0.00451034
         745        -0.6   -0.459758  0.00450822
         746       -0.36   -0.459625  0.00450416
         747       -0.52   -0.459705  0.00449886
         748       -0.68       -0.46  0.00450247
         749        -0.6   -0.460187  0.00450034
         750       -0.28   -0.459947  0.00450075
         751       -0.36   -0.459814  0.00449672
         752        -0.2   -0.459468  0.00450399
         753       -0.12   -0.459017  0.00452052
         754       -0.36   -0.458886  0.00451643
         755       -0.36   -0.458755  0.00451235
         756       -0.44    -0.45873  0.00450645
         757       -0.36     -0.4586  0.00450238
         758       -0.44   -0.458575  0.00449651
         759       -0.36   -0.458445  0.00449246
         760        -0.6   -0.458632  0.00449041
         761       -0.28   -0.458397  0.00449064
         762       -0.52   -0.458478  0.00448547
         763       -0.44   -0.458453  0.00447966
         764       -0.36   -0.458325  0.00447565
         765       -0.44   -0.458301  0.00446986
         766       -0.52   -0.458381  0.00446475
         767       -0.68    -0.45867  0.00446827
         768        -0.6   -0.458854  0.00446624
         769       -0.68   -0.459142  0.00446968
         770       -0.52   -0.459221  0.00446457
         771        -0.6   -0.459403  0.00446252
         772       -0.68   -0.459689  0.00446587
         773       -0.68   -0.459974  0.00446918
         774        -0.6   -0.460155  0.00446707
         775       -0.44   -0.460129  0.00446138
         776        -0.6   -0.460309  0.00445927
         777       -0.36    -0.46018   0.0044554
         778        -0.2   -0.459846  0.00446221
         779       -0.28   -0.459615  0.00446245
         780       -0.52   -0.459692   0.0044574
         781       -0.36   -0.459565  0.00445352
         782       -0.44    -0.45954  0.00444789
         783       -0.36   -0.459413  0.00444403
         784       -0.44   -0.459388  0.00443843
         785       -0.44   -0.459363  0.00443284
         786       -0.44   -0.459338  0.00442727
         787       -0.44   -0.459314  0.00442171
         788       -0.36   -0.459188   0.0044179
         789       -0.44   -0.459163  0.00441237
         790       -0.36   -0.459038  0.00440857
         791       -0.44   -0.459014  0.00440306
         792       -0.44    -0.45899  0.00439756
         793       -0.44   -0.458966  0.00439208
         794       -0.36   -0.458841  0.00438832
         795       -0.28   -0.458616  0.00438856
         796       -0.36   -0.458492   0.0043848
         797       -0.36   -0.458369  0.00438104
         798       -0.44   -0.458346  0.00437561
         799       -0.36   -0.458223  0.00437186
         800       -0.44     -0.4582  0.00436646
         801       -0.36   -0.458077  0.00436273
         802        -0.2   -0.457756  0.00436914
         803       -0.44   -0.457733  0.00436375
         804       -0.44   -0.457711  0.00435838
         805       -0.28   -0.457491  0.00435855
         806        -0.6   -0.457667  0.00435673
         807       -0.36   -0.457546  0.00435301
         808        -0.2   -0.457228  0.00435928
         809       -0.28   -0.457009  0.00435939
         810       -0.36   -0.456889  0.00435566
         811       -0.52   -0.456967  0.00435098
         812        -0.2    -0.45665  0.00435712
         813       -0.12   -0.456236  0.00437139
         814       -0.36   -0.456118  0.00436762
         815       -0.52   -0.456196  0.00436296
         816       -0.44   -0.456176  0.00435766
         817       -0.44   -0.456157  0.00435237
         818       -0.44   -0.456137  0.00434709
         819       -0.52   -0.456215  0.00434249
         820       -0.28      -0.456   0.0043425
         821       -0.44   -0.455981  0.00433726
         822       -0.36   -0.455864  0.00433355
         823       -0.52   -0.455942  0.00432899
         824       -0.36   -0.455825   0.0043253
         825        -0.6      -0.456  0.00432359
         826       -0.36   -0.455884  0.00431991
         827       -0.44   -0.455865  0.00431473
         828       -0.44   -0.455845  0.00430957
         829        -0.6   -0.456019  0.00430787
         830        -0.6   -0.456193  0.00430617
         831        -0.6   -0.456366  0.00430447
         832        -0.6   -0.456538  0.00430276
         833       -0.68   -0.456807  0.00430594
         834       -0.44   -0.456787  0.00430083
         835        -0.2   -0.456479  0.00430666
         836        -0.2   -0.456172  0.00431242
         837       -0.44   -0.456153  0.00430731
         838       -0.44   -0.456134  0.00430222
         839       -0.44   -0.456114  0.00429713
         840       -0.28   -0.455905  0.00429713
         841       -0.52   -0.455981  0.00429269
         842       -0.36   -0.455867  0.00428911
         843        -0.2   -0.455563  0.00429475
         844       -0.28   -0.455355  0.00429469
         845       -0.28   -0.455148  0.00429462
         846       -0.36   -0.455035  0.00429102
         847       -0.44   -0.455018  0.00428599
         848       -0.44      -0.455  0.00428097
         849       -0.36   -0.454888  0.00427739
         850       -0.36   -0.454776  0.00427381
         851        -0.2   -0.454477  0.00427926
         852       -0.44    -0.45446  0.00427428
         853       -0.28   -0.454256  0.00427415
         854       -0.36   -0.454145  0.00427057
         855        -0.2   -0.453848  0.00427591
         856       -0.44   -0.453832  0.00427095
         857        -0.2   -0.453536  0.00427622
         858       -0.36   -0.453427  0.00427263
         859       -0.52   -0.453504  0.00426836
         860       -0.52   -0.453581  0.00426409
         861       -0.28    -0.45338   0.0042639
         862       -0.36   -0.453271  0.00426033
         863       -0.44   -0.453256  0.00425542
         864       -0.36   -0.453148  0.00425187
         865        -0.6   -0.453318  0.00425034
         866       -0.28   -0.453118  0.00425014
         867       -0.52   -0.453195  0.00424594
         868       -0.44    -0.45318  0.00424107
         869       -0.28    -0.45298  0.00424087
         870       -0.44   -0.452966  0.00423603
         871        -0.6   -0.453134  0.00423452
         872       -0.44   -0.453119   0.0042297
         873       -0.44   -0.453104  0.00422488
         874       -0.44   -0.453089  0.00422007
         875       -0.36   -0.452983  0.00421659
         876       -0.68   -0.453242  0.00421973
         877       -0.52   -0.453318  0.00421561
         878       -0.52   -0.453394  0.00421149
         879       -0.52    -0.45347  0.00420738
         880       -0.44   -0.453455  0.00420263
         881       -0.68   -0.453712  0.00420571
         882       -0.52   -0.453787  0.00420162
         883       -0.28    -0.45359  0.00420147
         884        -0.6   -0.453756  0.00419998
         885        -0.6   -0.453921  0.00419848
         886       -0.28   -0.453725  0.00419833
         887       -0.28   -0.453529  0.00419816
         888       -0.52   -0.453604   0.0041941
         889       -0.44   -0.453588  0.00418941
         890       -0.28   -0.453393  0.00418924
         891       -0.44   -0.453378  0.00418457
         892       -0.44   -0.453363   0.0041799
         893       -0.68   -0.453617  0.00418292
         894        -0.6   -0.453781  0.00418144
         895       -0.52   -0.453855  0.00417743
         896       -0.36    -0.45375  0.00417408
         897       -0.52   -0.453824  0.00417008
         898       -0.36   -0.453719  0.00416674
         899       -0.52   -0.453793  0.00416276
         900        -0.6   -0.453956   0.0041613
         901       -0.52   -0.454029  0.00415733
         902       -0.44   -0.454013  0.00415275
         903       -0.52   -0.454086  0.00414879
         904       -0.68   -0.454336  0.00415172
         905       -0.44    -0.45432  0.00414717
         906       -0.52   -0.454393  0.00414322
         907        -0.6   -0.454553  0.00414176
         908       -0.44   -0.454537  0.00413723
         909       -0.68   -0.454785  0.00414011
         910       -0.44   -0.454769  0.00413559
         911        -0.6   -0.454929  0.00413412
         912       -0.52      -0.455  0.00413021
         913       -0.44   -0.454984  0.00412572
         914       -0.52   -0.455055  0.00412182
         915       -0.28   -0.454863  0.00412175
         916       -0.44   -0.454847  0.00411728
         917       -0.52   -0.454918   0.0041134
         918       -0.44   -0.454902  0.00410896
         919       -0.44   -0.454886  0.00410452
         920       -0.36   -0.454783  0.00410135
         921       -0.28   -0.454593  0.00410129
         922       -0.12    -0.45423  0.00411286
         923       -0.44   -0.454215  0.00410843
         924       -0.36   -0.454113  0.00410525
         925       -0.36   -0.454011  0.00410208
         926       -0.52   -0.454082  0.00409826
         927       -0.44   -0.454067  0.00409387
         928        -0.2   -0.453793   0.0040986
         929       -0.36   -0.453692  0.00409544
         930       -0.36   -0.453591  0.00409227
         931       -0.28   -0.453405  0.00409212
         932       -0.76   -0.453734  0.00410093
         933       -0.68   -0.453976   0.0041037
         934       -0.36   -0.453876  0.00410054
         935       -0.36   -0.453775  0.00409738
         936       -0.44   -0.453761  0.00409303
         937       -0.36   -0.453661  0.00408989
         938       -0.28   -0.453475  0.00408972
         939       -0.44   -0.453461  0.00408539
         940        -0.6   -0.453617  0.00408401
         941       -0.44   -0.453603   0.0040797
         942       -0.44   -0.453588  0.00407539
         943       -0.36   -0.453489  0.00407228
         944       -0.44   -0.453475  0.00406799
         945       -0.44    -0.45346  0.00406371
         946        -0.6   -0.453615  0.00406237
         947       -0.52   -0.453685  0.00405868
         948        -0.6    -0.45384  0.00405733
         949       -0.52   -0.453909  0.00405366
         950       -0.36   -0.453811  0.00405059
         951       -0.52    -0.45388  0.00404693
         952       -0.68   -0.454118  0.00404965
         953       -0.52   -0.454187  0.00404599
         954       -0.52   -0.454256  0.00404233
         955       -0.52   -0.454325  0.00403869
         956       -0.52   -0.454393  0.00403505
         957       -0.36   -0.454295  0.00403204
         958       -0.44    -0.45428  0.00402786
         959       -0.28   -0.454098  0.00402775
         960       -0.44   -0.454083  0.00402358
         961       -0.44   -0.454069  0.00401942
         962       -0.52   -0.454137  0.00401583
         963        -0.6   -0.454289  0.00401452
         964        -0.6    -0.45444   0.0040132
         965        -0.6   -0.454591  0.00401187
         966       -0.52   -0.454658  0.00400829
         967       -0.44   -0.454643  0.00400417
         968       -0.52   -0.454711   0.0040006
         969       -0.36   -0.454613  0.00399767
         970       -0.36   -0.454515  0.00399474
         971       -0.36   -0.454418  0.00399181
         972       -0.44   -0.454403  0.00398773
         973       -0.28   -0.454224  0.00398766
         974       -0.44   -0.454209  0.00398359
         975        -0.6   -0.454359  0.00398231
         976       -0.52   -0.454426   0.0039788
         977       -0.36    -0.45433   0.0039759
         978       -0.44   -0.454315  0.00397186
         979        -0.6   -0.454464  0.00397059
         980       -0.44   -0.454449  0.00396657
         981       -0.52   -0.454516  0.00396309
         982       -0.44   -0.454501  0.00395908
         983       -0.52   -0.454568  0.00395561
         984        -0.6   -0.454715  0.00395435
         985       -0.68   -0.454944  0.00395695
         986       -0.44   -0.454929  0.00395296
         987       -0.44   -0.454914  0.00394899
         988        -0.6   -0.455061  0.00394772
         989       -0.52   -0.455126  0.00394427
         990        -0.6   -0.455273    0.003943
         991       -0.28   -0.455096  0.00394299
         992       -0.28   -0.454919  0.00394296
         993       -0.52   -0.454985  0.00393954
         994       -0.36   -0.454889  0.00393673
         995       -0.52   -0.454955  0.00393332
         996       -0.44    -0.45494   0.0039294
         997       -0.44   -0.454925  0.00392549
         998       -0.44    -0.45491  0.00392158
         999       -0.28   -0.454735  0.00392156
        1000       -0.28    -0.45456  0.00392153
        1001        -0.6   -0.454705   0.0039203
        1002       -0.52    -0.45477  0.00391693
        1003       -0.36   -0.454676  0.00391417
        1004       -0.36   -0.454582   0.0039114
        1005       -0.44   -0.454567  0.00390754
        1006       -0.36   -0.454473  0.00390479
        1007        -0.6   -0.454618  0.00390358
        1008       -0.52   -0.454683  0.00390025
        1009       -0.44   -0.454668  0.00389641
        1010        -0.6   -0.454812  0.00389521
        1011        -0.6   -0.454955    0.003894
        1012       -0.52    -0.45502  0.00389068
        1013       -0.44   -0.455005  0.00388687
        1014       -0.68   -0.455227  0.00388937
        1015       -0.52   -0.455291  0.00388606
        1016       -0.68   -0.455512  0.00388852
        1017       -0.68   -0.455733  0.00389096
        1018        -0.6   -0.455874  0.00388972
        1019       -0.44   -0.455859  0.00388593
        1020       -0.36   -0.455765  0.00388326
        1021        -0.6   -0.455906  0.00388202
        1022       -0.68   -0.456125  0.00388441
        1023        -0.6   -0.456266  0.00388316
        1024       -0.28   -0.456094  0.00388318
        1025       -0.52   -0.456156  0.00387989
        1026       -0.68   -0.456374  0.00388224
        1027        -0.6   -0.456514  0.00388098
        1028       -0.36    -0.45642  0.00387834
        1029       -0.52   -0.456482  0.00387506
        1030       -0.52   -0.456544  0.00387179
        1031       -0.44   -0.456528  0.00386807
        1032       -0.36   -0.456434  0.00386545
        1033       -0.28   -0.456263  0.00386548
        1034       -0.52   -0.456325  0.00386223
        1035       -0.36   -0.456232  0.00385962
        1036        -0.6   -0.456371  0.00385839
        1037       -0.68   -0.456586  0.00386069
        1038       -0.52   -0.456647  0.00385746
        1039       -0.52   -0.456708  0.00385423
        1040        -0.2   -0.456462  0.00385842
        1041       -0.52   -0.456523  0.00385519
        1042       -0.52   -0.456583  0.00385197
        1043       -0.76   -0.456874  0.00385925
        1044        -0.6   -0.457011  0.00385799
        1045       -0.52   -0.457072  0.00385477
        1046       -0.28   -0.456902   0.0038548
        1047       -0.44   -0.456886  0.00385115
        1048       -0.36   -0.456794  0.00384858
        1049       -0.52   -0.456854  0.00384539
        1050       -0.52   -0.456914  0.00384219
        1051        -0.6    -0.45705  0.00384095
        1052       -0.44   -0.457034  0.00383733
        1053        -0.6    -0.45717  0.00383609
        1054       -0.44   -0.457154  0.00383248
        1055        -0.6   -0.457289  0.00383124
        1056        -0.6   -0.457424     0.00383
        1057       -0.68   -0.457635  0.00383216
        1058       -0.52   -0.457694  0.00382899
        1059       -0.52   -0.457753  0.00382583
        1060       -0.52   -0.457811  0.00382267
        1061       -0.36   -0.457719  0.00382018
        1062       -0.36   -0.457627  0.00381769
        1063       -0.44   -0.457611  0.00381413
        1064       -0.52   -0.457669    0.003811
        1065       -0.36   -0.457577  0.00380852
        1066       -0.12   -0.457261  0.00381809
        1067       -0.44   -0.457245  0.00381455
        1068       -0.52   -0.457303  0.00381143
        1069        -0.6   -0.457437   0.0038102
        1070       -0.36   -0.457346  0.00380773
        1071       -0.44    -0.45733  0.00380421
        1072        -0.2    -0.45709  0.00380822
        1073       -0.28   -0.456925  0.00380825
        1074       -0.52   -0.456983  0.00380516
        1075       -0.68   -0.457191  0.00380727
        1076       -0.68   -0.457398  0.00380936
        1077       -0.52   -0.457456  0.00380626
        1078       -0.44    -0.45744  0.00380277
        1079       -0.44   -0.457424  0.00379928
        1080       -0.44   -0.457407  0.00379579
        1081       -0.36   -0.457317  0.00379335
        1082       -0.28   -0.457153  0.00379338
        1083       -0.36   -0.457064  0.00379094
        1084       -0.44   -0.457048  0.00378748
        1085       -0.44   -0.457032  0.00378402
        1086       -0.36   -0.456943  0.00378159
        1087        -0.6   -0.457075   0.0037804
        1088        -0.6   -0.457206  0.00377921
        1089       -0.52   -0.457264  0.00377618
        1090       -0.52   -0.457321  0.00377315
        1091       -0.52   -0.457379  0.00377013
        1092       -0.52   -0.457436  0.00376711
        1093       -0.36   -0.457347  0.00376472
        1094        -0.6   -0.457477  0.00376354
        1095       -0.52   -0.457534  0.00376053
        1096        -0.6   -0.457664  0.00375935
        1097       -0.68   -0.457867  0.00376138
        1098       -0.68   -0.458069  0.00376339
        1099       -0.52   -0.458126  0.00376039
        1100       -0.68   -0.458327  0.00376238
        1101       -0.52   -0.458383  0.00375938
        1102       -0.52   -0.458439  0.00375638
        1103       -0.68    -0.45864  0.00375834
        1104       -0.28   -0.458478  0.00375842
        1105       -0.44   -0.458462  0.00375505
        1106       -0.36   -0.458373  0.00375271
        1107        -0.6     -0.4585   0.0037515
        1108        -0.6   -0.458628  0.00375029
        1109       -0.52   -0.458683  0.00374732
        1110       -0.52   -0.458739  0.00374435
        1111       -0.44   -0.458722  0.00374102
        1112       -0.52   -0.458777  0.00373806
        1113       -0.52   -0.458832  0.00373511
        1114        -0.6   -0.458959   0.0037339
        1115       -0.44   -0.458942  0.00373059
        1116       -0.44   -0.458925  0.00372729
        1117       -0.44   -0.458908  0.00372399
        1118       -0.44   -0.458891   0.0037207
        1119       -0.28   -0.458731   0.0037208
        1120        -0.6   -0.458857  0.00371962
        1121       -0.36   -0.458769  0.00371735
        1122       -0.36   -0.458681  0.00371508
        1123       -0.44   -0.458664   0.0037118
        1124        -0.6    -0.45879  0.00371063
        1125       -0.52   -0.458844  0.00370773
        1126       -0.36   -0.458757  0.00370548
        1127       -0.44    -0.45874  0.00370223
        1128       -0.44   -0.458723  0.00369898
        1129       -0.52   -0.458778   0.0036961
        1130        -0.2   -0.458549  0.00369992
        1131       -0.04   -0.458179  0.00371511
        1132       -0.52   -0.458233  0.00371223
        1133       -0.36   -0.458147  0.00370997
        1134       -0.36    -0.45806   0.0037077
        1135       -0.28   -0.457903  0.00370776
        1136       -0.28   -0.457746   0.0037078
        1137       -0.52   -0.457801  0.00370494
        1138       -0.52   -0.457856  0.00370209
        1139        -0.6   -0.457981  0.00370094
        1140        -0.6   -0.458105  0.00369979
        1141       -0.44   -0.458089  0.00369658
        1142       -0.68   -0.458284  0.00369845
        1143       -0.52   -0.458338  0.00369561
        1144       -0.52   -0.458392  0.00369277
        1145       -0.76   -0.458655  0.00369893
        1146        -0.6   -0.458778  0.00369776
        1147       -0.44   -0.458762  0.00369457
        1148       -0.36   -0.458676  0.00369235
        1149       -0.28    -0.45852  0.00369241
        1150       -0.44   -0.458504  0.00368924
        1151       -0.52   -0.458558  0.00368642
        1152       -0.36   -0.458472  0.00368421
        1153       -0.52   -0.458526   0.0036814
        1154       -0.36    -0.45844   0.0036792
        1155       -0.44   -0.458424  0.00367605
        1156       -0.76   -0.458685  0.00368211
        1157        -0.6   -0.458807  0.00368096
        1158       -0.44   -0.458791  0.00367781
        1159       -0.68   -0.458982  0.00367959
        1160       -0.68   -0.459172  0.00368135
        1161        -0.6   -0.459294  0.00368017
        1162       -0.52   -0.459346  0.00367738
        1163       -0.44   -0.459329  0.00367425
        1164       -0.68   -0.459519  0.00367599
        1165       -0.44   -0.459502  0.00367287
        1166       -0.36   -0.459417  0.00367071
        1167       -0.52   -0.459469  0.00366793
        1168       -0.44   -0.459452  0.00366483
        1169       -0.52   -0.459504  0.00366206
        1170       -0.44   -0.459487  0.00365897
        1171       -0.52   -0.459539  0.00365621
        1172       -0.52    -0.45959  0.00365345
        1173       -0.68   -0.459778  0.00365517
        1174       -0.28   -0.459625  0.00365526
        1175       -0.52   -0.459677  0.00365251
        1176       -0.44    -0.45966  0.00364944
        1177       -0.44   -0.459643  0.00364638
        1178       -0.52   -0.459694  0.00364364
        1179       -0.52   -0.459746  0.00364091
        1180       -0.44   -0.459729  0.00363787
        1181       -0.28   -0.459577  0.00363797
        1182       -0.28   -0.459425  0.00363806
        1183       -0.36   -0.459341  0.00363596
        1184       -0.52   -0.459392  0.00363325
        1185       -0.52   -0.459443  0.00363054
        1186       -0.52   -0.459494  0.00362784
        1187       -0.36    -0.45941  0.00362575
        1188       -0.36   -0.459327  0.00362366
        1189       -0.36   -0.459243  0.00362158
        1190        -0.6   -0.459361  0.00362047
        1191       -0.44   -0.459345  0.00361746
        1192       -0.44   -0.459329  0.00361446
        1193       -0.28   -0.459179  0.00361456
        1194       -0.68   -0.459363  0.00361626
        1195        -0.6   -0.459481  0.00361515
        1196       -0.52   -0.459532  0.00361248
        1197       -0.52   -0.459582  0.00360981
        1198       -0.68   -0.459766  0.00361149
        1199        -0.6   -0.459883  0.00361037
        1200       -0.76   -0.460133  0.00361601
        1201       -0.76   -0.460383  0.00362161
        1202       -0.68   -0.460566   0.0036232
        1203        -0.6   -0.460682  0.00362205
        1204       -0.68   -0.460864  0.00362361
        1205       -0.44   -0.460846  0.00362065
        1206       -0.28   -0.460697  0.00362075
        1207       -0.44   -0.460679  0.00361779
        1208       -0.44   -0.460662  0.00361484
        1209       -0.52   -0.460711  0.00361218
        1210       -0.44   -0.460694  0.00360924
        1211       -0.52   -0.460743  0.00360659
        1212       -0.36    -0.46066  0.00360457
        1213       -0.52   -0.460709  0.00360193
        1214       -0.44   -0.460692    0.003599
        1215       -0.36   -0.460609  0.00359699
        1216       -0.52   -0.460658  0.00359437
        1217       -0.52   -0.460707  0.00359175
        1218       -0.52   -0.460755  0.00358913
        1219        -0.6    -0.46087    0.003588
        1220       -0.52   -0.460918  0.00358539
        1221        -0.2   -0.460704  0.00358881
        1222       -0.36   -0.460622  0.00358682
        1223       -0.44   -0.460605  0.00358393
        1224       -0.28   -0.460458  0.00358404
        1225       -0.28    -0.46031  0.00358414
        1226       -0.36   -0.460228  0.00358215
        1227        -0.2   -0.460016   0.0035855
        1228       -0.36   -0.459935  0.00358351
        1229        -0.2   -0.459723  0.00358683
        1230        -0.6   -0.459837  0.00358572
        1231       -0.44   -0.459821  0.00358285
        1232       -0.36    -0.45974  0.00358085
        1233       -0.36   -0.459659  0.00357886
        1234        -0.6   -0.459773  0.00357777
        1235        -0.6   -0.459887  0.00357667
        1236       -0.52   -0.459935  0.00357411
        1237        -0.6   -0.460049  0.00357301
        1238       -0.36   -0.459968  0.00357104
        1239       -0.68   -0.460145  0.00357257
        1240       -0.76   -0.460387  0.00357787
        1241       -0.44   -0.460371  0.00357502
        1242       -0.44   -0.460354  0.00357218
        1243       -0.28   -0.460209  0.00357225
        1244       -0.52   -0.460257   0.0035697
        1245       -0.44   -0.460241  0.00356687
        1246       -0.44   -0.460225  0.00356405
        1247       -0.44   -0.460209  0.00356123
        1248       -0.44   -0.460192  0.00355841
        1249       -0.76   -0.460432  0.00356365
        1250       -0.52    -0.46048  0.00356112
        1251       -0.36     -0.4604  0.00355917
        1252       -0.44   -0.460383  0.00355637
        1253       -0.36   -0.460303  0.00355443
        1254       -0.44   -0.460287  0.00355164
        1255       -0.36   -0.460207   0.0035497
        1256       -0.28   -0.460064  0.00354978
        1257        -0.2   -0.459857  0.00355298
        1258       -0.28   -0.459714  0.00355303
        1259       -0.44   -0.459698  0.00355024
        1260       -0.44   -0.459683  0.00354746
        1261       -0.52    -0.45973  0.00354497
        1262        -0.6   -0.459842   0.0035439
        1263       -0.36   -0.459762  0.00354197
        1264       -0.36   -0.459684  0.00354005
        1265       -0.28   -0.459542   0.0035401
        1266        -0.6   -0.459652  0.00353904
        1267       -0.68   -0.459826  0.00354052
        1268        -0.6   -0.459937  0.00353945
        1269       -0.44   -0.459921   0.0035367
        1270       -0.52   -0.459969  0.00353423
        1271       -0.44   -0.459953  0.00353149
        1272       -0.52       -0.46  0.00352902
        1273       -0.52   -0.460047  0.00352657
        1274       -0.12    -0.45978  0.00353389
        1275       -0.44   -0.459765  0.00353115
        1276       -0.52   -0.459812   0.0035287
        1277       -0.28   -0.459671  0.00352874
        1278       -0.52   -0.459718   0.0035263
        1279       -0.44   -0.459703  0.00352357
        1280        -0.6   -0.459813  0.00352252
        1281        -0.6   -0.459922  0.00352147
        1282        -0.6   -0.460031  0.00352042
        1283       -0.52   -0.460078  0.00351799
        1284       -0.52   -0.460125  0.00351556
        1285       -0.52   -0.460171  0.00351313
        1286       -0.52   -0.460218  0.00351071
        1287        -0.6   -0.460326  0.00350966
        1288       -0.36   -0.460248   0.0035078
        1289       -0.52   -0.460295  0.00350538
        1290       -0.68   -0.460465   0.0035068
        1291       -0.36   -0.460387  0.00350495
        1292       -0.44   -0.460372  0.00350227
        1293       -0.44   -0.460356   0.0034996
        1294       -0.52   -0.460402   0.0034972
        1295       -0.36   -0.460324  0.00349535
        1296       -0.44   -0.460309  0.00349269
        1297       -0.36   -0.460231  0.00349086
        1298       -0.44   -0.460216   0.0034882
        1299       -0.28   -0.460077  0.00348827
        1300        -0.2   -0.459877  0.00349132
        1301       -0.52   -0.459923  0.00348895
        1302        -0.6   -0.460031  0.00348792
        1303       -0.44   -0.460015  0.00348528
        1304       -0.52   -0.460061  0.00348291
        1305       -0.68    -0.46023  0.00348432
        1306       -0.52   -0.460276  0.00348195
        1307       -0.36   -0.460199  0.00348013
        1308       -0.52   -0.460245  0.00347777
        1309        -0.6   -0.460351  0.00347675
        1310        -0.6   -0.460458  0.00347573
        1311       -0.44   -0.460442  0.00347312
        1312       -0.36   -0.460366  0.00347131
        1313       -0.36   -0.460289  0.00346951
        1314       -0.52   -0.460335  0.00346717
        1315       -0.52    -0.46038  0.00346483
        1316       -0.28   -0.460243  0.00346491
        1317        -0.2   -0.460046   0.0034679
        1318       -0.36    -0.45997   0.0034661
        1319       -0.36   -0.459894  0.00346431
        1320       -0.52   -0.459939  0.00346198
        1321       -0.44   -0.459924  0.00345939
        1322       -0.52    -0.45997  0.00345707
        1323       -0.36   -0.459894  0.00345529
        1324       -0.36   -0.459819   0.0034535
        1325       -0.36   -0.459743  0.00345172
        1326       -0.28   -0.459608  0.00345177
        1327       -0.44   -0.459593   0.0034492
        1328       -0.36   -0.459518  0.00344742
        1329        -0.2   -0.459323  0.00345035
        1330       -0.44   -0.459308  0.00344779
        1331       -0.36   -0.459234  0.00344601
        1332       -0.36   -0.459159  0.00344422
        1333       -0.28   -0.459025  0.00344426
        1334       -0.52    -0.45907  0.00344198
        1335       -0.52   -0.459116  0.00343971
        1336        -0.6   -0.459222  0.00343875
        1337       -0.44   -0.459207  0.00343621
        1338       -0.52   -0.459253  0.00343394
        1339       -0.52   -0.459298  0.00343167
        1340       -0.52   -0.459343  0.00342941
        1341       -0.44   -0.459329  0.00342689
        1342       -0.44   -0.459314  0.00342436
        1343       -0.44     -0.4593  0.00342184
        1344        -0.6   -0.459405   0.0034209
        1345       -0.68   -0.459569  0.00342228
        1346       -0.76   -0.459792  0.00342701
        1347       -0.52   -0.459837  0.00342476
        1348        -0.6   -0.459941   0.0034238
        1349       -0.44   -0.459926  0.00342129
        1350       -0.44   -0.459911  0.00341879
        1351       -0.36   -0.459837  0.00341706
        1352       -0.52   -0.459882  0.00341482
        1353       -0.68   -0.460044  0.00341617
        1354        -0.6   -0.460148  0.00341521
        1355        -0.6   -0.460251  0.00341425
        1356       -0.44   -0.460236  0.00341176
        1357        -0.6   -0.460339   0.0034108
        1358       -0.36   -0.460265  0.00340909
        1359       -0.68   -0.460427  0.00341042
        1360       -0.44   -0.460412  0.00340794
        1361       -0.44   -0.460397  0.00340547
        1362       -0.68   -0.460558  0.00340678
        1363       -0.68   -0.460719  0.00340809
        1364        -0.6   -0.460821  0.00340712
        1365       -0.44   -0.460806  0.00340466
        1366       -0.44   -0.460791   0.0034022
        1367       -0.44   -0.460775  0.00339974
        1368       -0.52   -0.460819  0.00339753
        1369       -0.44   -0.460804  0.00339509
        1370       -0.52   -0.460847  0.00339288
        1371       -0.44   -0.460832  0.00339044
        1372        -0.2   -0.460641   0.0033933
        1373       -0.36   -0.460568  0.00339162
        1374       -0.36   -0.460495  0.00338994
        1375       -0.36   -0.460422  0.00338826
        1376       -0.44   -0.460407  0.00338583
        1377        -0.6   -0.460508  0.00338489
        1378       -0.44   -0.460493  0.00338247
        1379       -0.52   -0.460537  0.00338029
