#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1995     2.74171     2.74216 1.67632e-05
        1996     2.74174     2.74215 1.67561e-05
        1997     2.74176     2.74215 1.67488e-05
        1998     2.74179     2.74215 1.67414e-05
        1999     2.74182     2.74215 1.67339e-05
        2000     2.74185     2.74215 1.67262e-05
        2001     2.74188     2.74215 1.67184e-05
        2002     2.74191     2.74215 1.67105e-05
        2003     2.74194     2.74215 1.67025e-05
        2004     2.74197     2.74215 1.66944e-05
        2005     2.74201     2.74215 1.66863e-05
        2006     2.74204     2.74215  1.6678e-05
        2007     2.74206     2.74215 1.66698e-05
        2008     2.74209     2.74215 1.66615e-05
        2009     2.74212     2.74215 1.66532e-05
        2010     2.74215     2.74215  1.6645e-05
        2011     2.74218     2.74215 1.66367e-05
        2012     2.74221     2.74215 1.66284e-05
        2013     2.74225     2.74215 1.66202e-05
        2014     2.74228     2.74215 1.66121e-05
        2015     2.74232     2.74215 1.66041e-05
        2016     2.74236     2.74215 1.65961e-05
        2017      2.7424     2.74215 1.65884e-05
        2018     2.74244     2.74215 1.65807e-05
        2019     2.74248     2.74215 1.65733e-05
        2020     2.74252     2.74215 1.65661e-05
        2021     2.74256     2.74215 1.65591e-05
        2022      2.7426     2.74215 1.65524e-05
        2023     2.74264     2.74216  1.6546e-05
        2024      2.7427     2.74216   1.654e-05
        2025     2.74274     2.74216 1.65343e-05
        2026     2.74279     2.74216 1.65291e-05
        2027     2.74284     2.74216 1.65244e-05
        2028      2.7429     2.74216 1.65203e-05
        2029     2.74295     2.74216 1.65168e-05
        2030       2.743     2.74216 1.65138e-05
        2031     2.74306     2.74216 1.65116e-05
        2032     2.74312     2.74216 1.65103e-05
        2033     2.74317     2.74216 1.65097e-05
        2034     2.74323     2.74216 1.65099e-05
        2035     2.74329     2.74216 1.65111e-05
        2036     2.74334     2.74216 1.65132e-05
        2037      2.7434     2.74216 1.65163e-05
        2038     2.74345     2.74216 1.65204e-05
        2039     2.74351     2.74216 1.65255e-05
        2040     2.74357     2.74216 1.65318e-05
        2041     2.74362     2.74216 1.65391e-05
        2042     2.74367     2.74216 1.65474e-05
        2043     2.74371     2.74217 1.65567e-05
        2044     2.74376     2.74217 1.65669e-05
        2045     2.74379     2.74217 1.65779e-05
        2046     2.74383     2.74217 1.65897e-05
        2047     2.74387     2.74217 1.66024e-05
        2048     2.74389     2.74217 1.66156e-05
        2049     2.74391     2.74217 1.66293e-05
        2050     2.74393     2.74217 1.66434e-05
        2051     2.74395     2.74217 1.66578e-05
        2052     2.74395     2.74217 1.66723e-05
        2053     2.74396     2.74217 1.66868e-05
        2054     2.74395     2.74217 1.67011e-05
        2055     2.74394     2.74218 1.67151e-05
        2056     2.74393     2.74218 1.67288e-05
        2057     2.74391     2.74218 1.67419e-05
        2058     2.74388     2.74218 1.67542e-05
        2059     2.74385     2.74218 1.67657e-05
        2060     2.74381     2.74218 1.67761e-05
        2061     2.74376     2.74218 1.67856e-05
        2062     2.74371     2.74218 1.67938e-05
        2063     2.74365     2.74218 1.68008e-05
        2064      2.7436     2.74218 1.68066e-05
        2065     2.74354     2.74218 1.68113e-05
        2066     2.74348     2.74218 1.68149e-05
        2067     2.74341     2.74218 1.68172e-05
        2068     2.74335     2.74218 1.68186e-05
        2069     2.74329     2.74219  1.6819e-05
        2070     2.74324     2.74219 1.68185e-05
        2071     2.74318     2.74219 1.68172e-05
        2072     2.74312     2.74219 1.68151e-05
        2073     2.74306     2.74219 1.68123e-05
        2074     2.74302     2.74219 1.68089e-05
        2075     2.74297     2.74219 1.68051e-05
        2076     2.74292     2.74219 1.68007e-05
        2077     2.74288     2.74219 1.67959e-05
        2078     2.74285     2.74219 1.67908e-05
        2079     2.74281     2.74219 1.67854e-05
        2080     2.74278     2.74219 1.67797e-05
        2081     2.74275     2.74219 1.67738e-05
        2082     2.74272     2.74219 1.67676e-05
        2083     2.74269     2.74219 1.67613e-05
        2084     2.74267     2.74219 1.67548e-05
        2085     2.74265     2.74219 1.67482e-05
        2086     2.74263     2.74219 1.67415e-05
        2087     2.74261     2.74219 1.67347e-05
        2088      2.7426     2.74219 1.67278e-05
        2089     2.74258     2.74219 1.67208e-05
        2090     2.74256     2.74219 1.67137e-05
        2091     2.74254     2.74219 1.67066e-05
        2092     2.74251     2.74219 1.66993e-05
        2093     2.74249     2.74219 1.66919e-05
        2094     2.74246     2.74219 1.66844e-05
        2095     2.74243     2.74219 1.66769e-05
        2096     2.74239     2.74219 1.66692e-05
        2097     2.74235     2.74219 1.66614e-05
        2098     2.74231     2.74219 1.66536e-05
        2099     2.74226     2.74219 1.66456e-05
        2100     2.74221     2.74219 1.66377e-05
        2101     2.74216     2.74219 1.66298e-05
        2102      2.7421     2.74219  1.6622e-05
        2103     2.74204     2.74219 1.66142e-05
        2104     2.74198     2.74219 1.66066e-05
        2105     2.74192     2.74219 1.65993e-05
        2106     2.74185     2.74219 1.65922e-05
        2107     2.74178     2.74219 1.65854e-05
        2108     2.74172     2.74219 1.65791e-05
        2109     2.74165     2.74219 1.65732e-05
        2110     2.74159     2.74219 1.65678e-05
        2111     2.74152     2.74219  1.6563e-05
        2112     2.74146     2.74219 1.65588e-05
        2113     2.74139     2.74219 1.65553e-05
        2114     2.74134     2.74219 1.65524e-05
        2115     2.74128     2.74219 1.65502e-05
        2116     2.74123     2.74219 1.65485e-05
        2117     2.74118     2.74219 1.65476e-05
        2118     2.74113     2.74219 1.65473e-05
        2119     2.74109     2.74219 1.65476e-05
        2120     2.74106     2.74219 1.65483e-05
        2121     2.74103     2.74219 1.65495e-05
        2122     2.74101     2.74219 1.65511e-05
        2123     2.74099     2.74219 1.65529e-05
        2124     2.74098     2.74218 1.65549e-05
        2125     2.74097     2.74218  1.6557e-05
        2126     2.74097     2.74218  1.6559e-05
        2127     2.74098     2.74218 1.65608e-05
        2128     2.74099     2.74218 1.65625e-05
        2129     2.74101     2.74218  1.6564e-05
        2130     2.74103     2.74218 1.65651e-05
        2131     2.74104     2.74218 1.65659e-05
        2132     2.74107     2.74218 1.65663e-05
        2133      2.7411     2.74218 1.65662e-05
        2134     2.74114     2.74218 1.65657e-05
        2135     2.74118     2.74218 1.65646e-05
        2136     2.74122     2.74218 1.65629e-05
        2137     2.74127     2.74218 1.65606e-05
        2138     2.74132     2.74218 1.65577e-05
        2139     2.74138     2.74218 1.65542e-05
        2140     2.74143     2.74218 1.65501e-05
        2141     2.74148     2.74218 1.65456e-05
        2142     2.74154     2.74218 1.65406e-05
        2143      2.7416     2.74218 1.65351e-05
        2144     2.74165     2.74218 1.65292e-05
        2145     2.74171     2.74218 1.65229e-05
        2146     2.74178     2.74218 1.65162e-05
        2147     2.74184     2.74218 1.65093e-05
        2148      2.7419     2.74218 1.65021e-05
        2149     2.74196     2.74218 1.64947e-05
        2150     2.74202     2.74217 1.64872e-05
        2151     2.74208     2.74217 1.64796e-05
        2152     2.74215     2.74217 1.64719e-05
        2153     2.74221     2.74217 1.64643e-05
        2154     2.74227     2.74217 1.64567e-05
        2155     2.74233     2.74218 1.64492e-05
        2156     2.74239     2.74218 1.64419e-05
        2157     2.74245     2.74218 1.64347e-05
        2158      2.7425     2.74218 1.64278e-05
        2159     2.74256     2.74218 1.64212e-05
        2160     2.74262     2.74218 1.64149e-05
        2161     2.74267     2.74218 1.64089e-05
        2162     2.74273     2.74218 1.64033e-05
        2163     2.74278     2.74218 1.63981e-05
        2164     2.74283     2.74218 1.63932e-05
        2165     2.74288     2.74218 1.63889e-05
        2166     2.74293     2.74218  1.6385e-05
        2167     2.74297     2.74218 1.63815e-05
        2168     2.74301     2.74218 1.63785e-05
        2169     2.74305     2.74218 1.63759e-05
        2170     2.74309     2.74218 1.63737e-05
        2171     2.74312     2.74218 1.63719e-05
        2172     2.74314     2.74218 1.63703e-05
        2173     2.74318     2.74218 1.63692e-05
        2174     2.74319     2.74218 1.63683e-05
        2175     2.74321     2.74218 1.63676e-05
        2176     2.74322     2.74218  1.6367e-05
        2177     2.74322     2.74218 1.63664e-05
        2178     2.74323     2.74218  1.6366e-05
        2179     2.74322     2.74218 1.63654e-05
        2180     2.74321     2.74218 1.63647e-05
        2181     2.74319     2.74218 1.63638e-05
        2182     2.74316     2.74218 1.63624e-05
        2183     2.74313     2.74219 1.63607e-05
        2184      2.7431     2.74219 1.63585e-05
        2185     2.74305     2.74219 1.63559e-05
        2186       2.743     2.74219 1.63526e-05
        2187     2.74294     2.74219 1.63488e-05
        2188     2.74288     2.74219 1.63444e-05
        2189     2.74281     2.74219 1.63394e-05
        2190     2.74274     2.74219 1.63339e-05
        2191     2.74266     2.74219 1.63278e-05
        2192     2.74257     2.74219 1.63213e-05
        2193     2.74249     2.74219 1.63145e-05
        2194     2.74241     2.74219 1.63074e-05
        2195     2.74232     2.74219    1.63e-05
        2196     2.74223     2.74219 1.62926e-05
        2197     2.74214     2.74219 1.62852e-05
        2198     2.74205     2.74219 1.62779e-05
        2199     2.74197     2.74219 1.62708e-05
        2200     2.74188     2.74219  1.6264e-05
        2201      2.7418     2.74219 1.62576e-05
        2202     2.74172     2.74219 1.62516e-05
        2203     2.74165     2.74219 1.62461e-05
        2204     2.74158     2.74219  1.6241e-05
        2205     2.74152     2.74219 1.62365e-05
        2206     2.74146     2.74219 1.62325e-05
        2207     2.74141     2.74219 1.62289e-05
        2208     2.74136     2.74219 1.62258e-05
        2209     2.74133     2.74219 1.62232e-05
        2210     2.74129     2.74218 1.62208e-05
        2211     2.74127     2.74218 1.62188e-05
        2212     2.74125     2.74218 1.62171e-05
        2213     2.74123     2.74218 1.62154e-05
        2214     2.74123     2.74218 1.62138e-05
        2215     2.74123     2.74218 1.62121e-05
        2216     2.74124     2.74218 1.62104e-05
        2217     2.74125     2.74218 1.62085e-05
        2218     2.74127     2.74218 1.62064e-05
        2219     2.74129     2.74218  1.6204e-05
        2220     2.74133     2.74218 1.62013e-05
        2221     2.74136     2.74218 1.61983e-05
        2222     2.74139     2.74218 1.61949e-05
        2223     2.74144     2.74218 1.61911e-05
        2224     2.74148     2.74218 1.61868e-05
        2225     2.74152     2.74218 1.61823e-05
        2226     2.74158     2.74218 1.61773e-05
        2227     2.74163     2.74218 1.61719e-05
        2228     2.74169     2.74218 1.61661e-05
        2229     2.74174     2.74218 1.61601e-05
        2230      2.7418     2.74218 1.61537e-05
        2231     2.74187     2.74218  1.6147e-05
        2232     2.74194     2.74218 1.61402e-05
        2233       2.742     2.74218 1.61331e-05
        2234     2.74207     2.74218  1.6126e-05
        2235     2.74214     2.74218 1.61188e-05
        2236     2.74221     2.74218 1.61116e-05
        2237     2.74228     2.74218 1.61044e-05
        2238     2.74236     2.74218 1.60974e-05
        2239     2.74243     2.74218 1.60906e-05
        2240     2.74251     2.74218 1.60841e-05
        2241     2.74259     2.74218  1.6078e-05
        2242     2.74266     2.74218 1.60723e-05
        2243     2.74274     2.74218  1.6067e-05
        2244     2.74282     2.74218 1.60624e-05
        2245      2.7429     2.74218 1.60585e-05
        2246     2.74298     2.74218 1.60553e-05
        2247     2.74306     2.74218 1.60529e-05
        2248     2.74314     2.74218 1.60515e-05
        2249     2.74321     2.74218 1.60508e-05
        2250     2.74328     2.74218 1.60511e-05
        2251     2.74335     2.74218 1.60524e-05
        2252     2.74341     2.74218 1.60545e-05
        2253     2.74347     2.74218 1.60576e-05
        2254     2.74353     2.74218 1.60616e-05
        2255     2.74358     2.74218 1.60664e-05
        2256     2.74362     2.74218 1.60719e-05
        2257     2.74365     2.74219 1.60778e-05
        2258     2.74367     2.74219 1.60842e-05
        2259     2.74368     2.74219 1.60907e-05
        2260     2.74368     2.74219 1.60972e-05
        2261     2.74367     2.74219 1.61035e-05
        2262     2.74364     2.74219 1.61092e-05
        2263      2.7436     2.74219 1.61142e-05
        2264     2.74355     2.74219 1.61183e-05
        2265     2.74348     2.74219 1.61213e-05
        2266     2.74341     2.74219 1.61231e-05
        2267     2.74332     2.74219 1.61237e-05
        2268     2.74321     2.74219 1.61229e-05
        2269      2.7431     2.74219 1.61207e-05
        2270     2.74297     2.74219 1.61172e-05
        2271     2.74283     2.74219 1.61126e-05
        2272     2.74269     2.74219  1.6107e-05
        2273     2.74255     2.74219 1.61007e-05
        2274      2.7424     2.74219 1.60939e-05
        2275     2.74226     2.74219 1.60868e-05
        2276      2.7421     2.74219 1.60798e-05
        2277     2.74196     2.74219 1.60731e-05
        2278     2.74182     2.74219 1.60669e-05
        2279     2.74169     2.74219 1.60613e-05
        2280     2.74156     2.74219 1.60567e-05
        2281     2.74144     2.74219  1.6053e-05
        2282     2.74134     2.74219 1.60504e-05
        2283     2.74124     2.74219 1.60488e-05
        2284     2.74116     2.74219 1.60481e-05
        2285     2.74108     2.74219 1.60484e-05
        2286     2.74103     2.74219 1.60495e-05
        2287     2.74098     2.74219 1.60511e-05
        2288     2.74095     2.74219 1.60533e-05
        2289     2.74092     2.74219 1.60558e-05
        2290     2.74091     2.74219 1.60584e-05
        2291     2.74091     2.74219 1.60611e-05
        2292     2.74092     2.74219 1.60636e-05
        2293     2.74094     2.74219 1.60658e-05
        2294     2.74096     2.74219 1.60676e-05
        2295       2.741     2.74219  1.6069e-05
        2296     2.74103     2.74218 1.60699e-05
        2297     2.74108     2.74218 1.60701e-05
        2298     2.74112     2.74218 1.60698e-05
        2299     2.74116     2.74218 1.60689e-05
        2300     2.74121     2.74218 1.60675e-05
        2301     2.74126     2.74218 1.60655e-05
        2302     2.74132     2.74218 1.60629e-05
        2303     2.74137     2.74218 1.60598e-05
        2304     2.74142     2.74218 1.60562e-05
        2305     2.74147     2.74218 1.60522e-05
        2306     2.74151     2.74218 1.60479e-05
        2307     2.74156     2.74218 1.60432e-05
        2308     2.74161     2.74218 1.60381e-05
        2309     2.74166     2.74218 1.60327e-05
        2310      2.7417     2.74218 1.60271e-05
        2311     2.74174     2.74218 1.60213e-05
        2312     2.74179     2.74218 1.60153e-05
        2313     2.74182     2.74218 1.60091e-05
        2314     2.74186     2.74218 1.60028e-05
        2315      2.7419     2.74218 1.59963e-05
        2316     2.74194     2.74218 1.59897e-05
        2317     2.74198     2.74218 1.59831e-05
        2318     2.74201     2.74218 1.59763e-05
        2319     2.74204     2.74218 1.59695e-05
        2320     2.74208     2.74218 1.59627e-05
        2321     2.74212     2.74218 1.59559e-05
        2322     2.74215     2.74218  1.5949e-05
        2323     2.74219     2.74218 1.59421e-05
        2324     2.74223     2.74218 1.59353e-05
        2325     2.74226     2.74218 1.59285e-05
        2326     2.74231     2.74218 1.59217e-05
        2327     2.74235     2.74218  1.5915e-05
        2328     2.74239     2.74218 1.59085e-05
        2329     2.74244     2.74218  1.5902e-05
        2330     2.74249     2.74218 1.58958e-05
        2331     2.74253     2.74218 1.58897e-05
        2332     2.74258     2.74218 1.58838e-05
        2333     2.74263     2.74218 1.58782e-05
        2334     2.74269     2.74218 1.58729e-05
        2335     2.74275     2.74218  1.5868e-05
        2336      2.7428     2.74218 1.58634e-05
        2337     2.74286     2.74218 1.58593e-05
        2338     2.74293     2.74218 1.58558e-05
        2339     2.74298     2.74218 1.58527e-05
        2340     2.74305     2.74218 1.58503e-05
        2341     2.74312     2.74218 1.58486e-05
        2342     2.74319     2.74218 1.58477e-05
        2343     2.74326     2.74218 1.58475e-05
        2344     2.74332     2.74218 1.58482e-05
        2345     2.74339     2.74218 1.58498e-05
        2346     2.74345     2.74218 1.58522e-05
        2347     2.74351     2.74219 1.58555e-05
        2348     2.74357     2.74219 1.58598e-05
        2349     2.74363     2.74219 1.58649e-05
        2350     2.74368     2.74219  1.5871e-05
        2351     2.74372     2.74219 1.58777e-05
        2352     2.74377     2.74219 1.58852e-05
        2353      2.7438     2.74219 1.58932e-05
        2354     2.74383     2.74219 1.59018e-05
        2355     2.74385     2.74219 1.59107e-05
        2356     2.74386     2.74219 1.59197e-05
        2357     2.74386     2.74219 1.59287e-05
        2358     2.74385     2.74219 1.59375e-05
        2359     2.74384     2.74219 1.59461e-05
        2360     2.74381     2.74219 1.59541e-05
        2361     2.74378     2.74219 1.59615e-05
        2362     2.74373      2.7422  1.5968e-05
        2363     2.74368      2.7422 1.59736e-05
        2364     2.74361      2.7422 1.59781e-05
        2365     2.74354      2.7422 1.59814e-05
        2366     2.74346      2.7422 1.59835e-05
        2367     2.74337      2.7422 1.59844e-05
        2368     2.74328      2.7422 1.59842e-05
        2369     2.74318      2.7422 1.59828e-05
        2370     2.74308      2.7422 1.59804e-05
        2371     2.74298      2.7422 1.59771e-05
        2372     2.74288      2.7422  1.5973e-05
        2373     2.74278      2.7422 1.59681e-05
        2374     2.74269      2.7422 1.59627e-05
        2375     2.74259      2.7422 1.59568e-05
        2376     2.74251      2.7422 1.59506e-05
        2377     2.74243      2.7422 1.59442e-05
        2378     2.74235      2.7422 1.59376e-05
        2379     2.74228      2.7422  1.5931e-05
        2380     2.74222      2.7422 1.59243e-05
        2381     2.74218      2.7422 1.59176e-05
        2382     2.74214      2.7422 1.59109e-05
        2383     2.74212      2.7422 1.59043e-05
        2384      2.7421      2.7422 1.58977e-05
        2385     2.74209      2.7422 1.58911e-05
        2386     2.74208      2.7422 1.58845e-05
        2387     2.74209      2.7422 1.58779e-05
        2388     2.74211      2.7422 1.58713e-05
        2389     2.74212      2.7422 1.58647e-05
        2390     2.74214      2.7422 1.58581e-05
        2391     2.74217      2.7422 1.58514e-05
        2392     2.74221      2.7422 1.58448e-05
        2393     2.74225      2.7422 1.58382e-05
        2394     2.74229      2.7422 1.58316e-05
        2395     2.74233      2.7422 1.58251e-05
        2396     2.74237      2.7422 1.58187e-05
        2397     2.74242      2.7422 1.58123e-05
        2398     2.74246      2.7422 1.58061e-05
        2399      2.7425      2.7422    1.58e-05
        2400     2.74254      2.7422 1.57941e-05
        2401     2.74257      2.7422 1.57882e-05
        2402      2.7426      2.7422 1.57825e-05
        2403     2.74262      2.7422 1.57769e-05
        2404     2.74264      2.7422 1.57714e-05
        2405     2.74264      2.7422 1.57659e-05
        2406     2.74265      2.7422 1.57604e-05
        2407     2.74264      2.7422 1.57549e-05
        2408     2.74263      2.7422 1.57494e-05
        2409     2.74261      2.7422 1.57438e-05
        2410     2.74259      2.7422 1.57381e-05
        2411     2.74256      2.7422 1.57322e-05
        2412     2.74253      2.7422 1.57263e-05
        2413     2.74249      2.7422 1.57202e-05
        2414     2.74245      2.7422 1.57141e-05
        2415      2.7424      2.7422 1.57078e-05
        2416     2.74235      2.7422 1.57014e-05
        2417      2.7423      2.7422 1.56949e-05
        2418     2.74224      2.7422 1.56885e-05
        2419     2.74218      2.7422  1.5682e-05
        2420     2.74211      2.7422 1.56755e-05
        2421     2.74205      2.7422 1.56692e-05
        2422     2.74198      2.7422  1.5663e-05
        2423     2.74191      2.7422  1.5657e-05
        2424     2.74185      2.7422 1.56512e-05
        2425     2.74178      2.7422 1.56457e-05
        2426     2.74172      2.7422 1.56405e-05
        2427     2.74166      2.7422 1.56357e-05
        2428     2.74159      2.7422 1.56313e-05
        2429     2.74154      2.7422 1.56272e-05
        2430     2.74148      2.7422 1.56236e-05
        2431     2.74142      2.7422 1.56205e-05
        2432     2.74138      2.7422 1.56178e-05
        2433     2.74132      2.7422 1.56155e-05
        2434     2.74128      2.7422 1.56136e-05
        2435     2.74124      2.7422 1.56122e-05
        2436      2.7412      2.7422 1.56112e-05
        2437     2.74116      2.7422 1.56106e-05
        2438     2.74113      2.7422 1.56103e-05
        2439      2.7411      2.7422 1.56104e-05
        2440     2.74107      2.7422 1.56108e-05
        2441     2.74104      2.7422 1.56116e-05
        2442     2.74102      2.7422 1.56126e-05
        2443       2.741      2.7422 1.56139e-05
        2444     2.74099      2.7422 1.56153e-05
        2445     2.74098      2.7422 1.56168e-05
        2446     2.74097     2.74219 1.56185e-05
        2447     2.74097     2.74219 1.56202e-05
        2448     2.74096     2.74219 1.56219e-05
        2449     2.74096     2.74219 1.56237e-05
        2450     2.74095     2.74219 1.56255e-05
        2451     2.74096     2.74219 1.56273e-05
        2452     2.74095     2.74219 1.56291e-05
        2453     2.74096     2.74219 1.56308e-05
        2454     2.74097     2.74219 1.56324e-05
        2455     2.74097     2.74219 1.56339e-05
        2456     2.74099     2.74219 1.56351e-05
        2457       2.741     2.74219 1.56363e-05
        2458     2.74101     2.74219 1.56372e-05
        2459     2.74103     2.74219 1.56379e-05
        2460     2.74104     2.74219 1.56385e-05
        2461     2.74106     2.74219 1.56388e-05
        2462     2.74107     2.74219  1.5639e-05
        2463     2.74109     2.74219  1.5639e-05
        2464     2.74111     2.74219 1.56387e-05
        2465     2.74113     2.74219 1.56383e-05
        2466     2.74115     2.74219 1.56375e-05
        2467     2.74118     2.74218 1.56366e-05
        2468      2.7412     2.74218 1.56353e-05
        2469     2.74122     2.74218 1.56338e-05
        2470     2.74125     2.74218 1.56321e-05
        2471     2.74127     2.74218 1.56302e-05
        2472     2.74129     2.74218 1.56281e-05
        2473     2.74132     2.74218 1.56257e-05
        2474     2.74135     2.74218  1.5623e-05
        2475     2.74138     2.74218 1.56201e-05
        2476     2.74141     2.74218 1.56169e-05
        2477     2.74144     2.74218 1.56134e-05
        2478     2.74147     2.74218 1.56098e-05
        2479      2.7415     2.74218 1.56059e-05
        2480     2.74153     2.74218 1.56018e-05
        2481     2.74157     2.74218 1.55975e-05
        2482      2.7416     2.74218 1.55929e-05
        2483     2.74164     2.74218 1.55882e-05
        2484     2.74167     2.74218 1.55833e-05
        2485      2.7417     2.74218 1.55782e-05
        2486     2.74174     2.74218 1.55729e-05
        2487     2.74178     2.74218 1.55675e-05
        2488     2.74181     2.74218 1.55619e-05
        2489     2.74184     2.74218 1.55563e-05
        2490     2.74188     2.74218 1.55505e-05
        2491     2.74192     2.74218 1.55446e-05
        2492     2.74195     2.74218 1.55386e-05
        2493     2.74198     2.74218 1.55326e-05
        2494     2.74202     2.74218 1.55265e-05
        2495     2.74205     2.74218 1.55203e-05
        2496     2.74209     2.74218 1.55142e-05
        2497     2.74212     2.74218  1.5508e-05
        2498     2.74215     2.74218 1.55018e-05
        2499     2.74219     2.74218 1.54956e-05
        2500     2.74222     2.74218 1.54894e-05
        2501     2.74225     2.74218 1.54832e-05
        2502     2.74228     2.74218 1.54771e-05
        2503     2.74232     2.74218  1.5471e-05
        2504     2.74236     2.74218  1.5465e-05
        2505     2.74239     2.74218 1.54591e-05
        2506     2.74243     2.74218 1.54532e-05
        2507     2.74246     2.74218 1.54474e-05
        2508     2.74249     2.74218 1.54418e-05
        2509     2.74252     2.74218 1.54362e-05
        2510     2.74255     2.74218 1.54307e-05
        2511     2.74258     2.74218 1.54254e-05
        2512     2.74261     2.74218 1.54202e-05
        2513     2.74263     2.74218 1.54152e-05
        2514     2.74266     2.74218 1.54102e-05
        2515     2.74268     2.74218 1.54053e-05
        2516      2.7427     2.74218 1.54006e-05
        2517     2.74272     2.74218  1.5396e-05
        2518     2.74275     2.74218 1.53916e-05
        2519     2.74277     2.74218 1.53872e-05
        2520     2.74279     2.74218  1.5383e-05
        2521      2.7428     2.74218 1.53789e-05
        2522     2.74281     2.74218 1.53748e-05
        2523     2.74282     2.74218 1.53707e-05
        2524     2.74282     2.74218 1.53668e-05
        2525     2.74283     2.74218 1.53628e-05
        2526     2.74283     2.74218 1.53589e-05
        2527     2.74284     2.74218  1.5355e-05
        2528     2.74283     2.74218 1.53511e-05
        2529     2.74282     2.74218 1.53471e-05
        2530     2.74281     2.74218  1.5343e-05
        2531      2.7428     2.74218 1.53389e-05
        2532     2.74278     2.74218 1.53346e-05
        2533     2.74275     2.74218 1.53302e-05
        2534     2.74273     2.74218 1.53256e-05
        2535     2.74271     2.74218  1.5321e-05
        2536     2.74268     2.74219 1.53162e-05
        2537     2.74264     2.74219 1.53112e-05
        2538     2.74261     2.74219 1.53061e-05
        2539     2.74257     2.74219 1.53008e-05
        2540     2.74253     2.74219 1.52954e-05
        2541     2.74248     2.74219 1.52898e-05
        2542     2.74244     2.74219 1.52841e-05
        2543      2.7424     2.74219 1.52783e-05
        2544     2.74235     2.74219 1.52725e-05
        2545     2.74231     2.74219 1.52665e-05
        2546     2.74226     2.74219 1.52606e-05
        2547     2.74222     2.74219 1.52546e-05
        2548     2.74217     2.74219 1.52486e-05
        2549     2.74212     2.74219 1.52426e-05
        2550     2.74207     2.74219 1.52367e-05
        2551     2.74203     2.74219 1.52309e-05
        2552     2.74199     2.74219 1.52251e-05
        2553     2.74196     2.74219 1.52194e-05
        2554     2.74192     2.74219 1.52138e-05
        2555     2.74189     2.74219 1.52083e-05
        2556     2.74187     2.74219 1.52028e-05
        2557     2.74184     2.74219 1.51975e-05
        2558     2.74182     2.74219 1.51922e-05
        2559     2.74179     2.74219  1.5187e-05
        2560     2.74177     2.74218  1.5182e-05
        2561     2.74175     2.74218  1.5177e-05
        2562     2.74174     2.74218  1.5172e-05
        2563     2.74173     2.74218 1.51672e-05
        2564     2.74172     2.74218 1.51623e-05
        2565     2.74172     2.74218 1.51575e-05
        2566     2.74173     2.74218 1.51526e-05
        2567     2.74173     2.74218 1.51477e-05
        2568     2.74174     2.74218 1.51428e-05
        2569     2.74175     2.74218 1.51379e-05
        2570     2.74176     2.74218 1.51329e-05
        2571     2.74177     2.74218 1.51279e-05
        2572     2.74179     2.74218 1.51228e-05
        2573      2.7418     2.74218 1.51176e-05
        2574     2.74182     2.74218 1.51124e-05
        2575     2.74184     2.74218 1.51071e-05
        2576     2.74186     2.74218 1.51018e-05
        2577     2.74189     2.74218 1.50963e-05
        2578     2.74191     2.74218 1.50909e-05
        2579     2.74194     2.74218 1.50853e-05
        2580     2.74196     2.74218 1.50797e-05
        2581     2.74199     2.74218  1.5074e-05
        2582     2.74202     2.74218 1.50683e-05
        2583     2.74205     2.74218 1.50626e-05
        2584     2.74207     2.74218 1.50568e-05
        2585     2.74211     2.74218  1.5051e-05
        2586     2.74214     2.74218 1.50452e-05
        2587     2.74217     2.74218 1.50394e-05
        2588      2.7422     2.74218 1.50336e-05
        2589     2.74223     2.74218 1.50278e-05
        2590     2.74226     2.74218  1.5022e-05
        2591      2.7423     2.74218 1.50163e-05
        2592     2.74233     2.74218 1.50106e-05
        2593     2.74236     2.74218  1.5005e-05
        2594     2.74239     2.74218 1.49994e-05
        2595     2.74242     2.74218 1.49939e-05
        2596     2.74245     2.74218 1.49885e-05
        2597     2.74248     2.74218 1.49831e-05
        2598     2.74252     2.74218 1.49779e-05
        2599     2.74255     2.74218 1.49729e-05
        2600     2.74259     2.74218 1.49679e-05
        2601     2.74263     2.74218 1.49631e-05
        2602     2.74266     2.74218 1.49585e-05
        2603      2.7427     2.74218 1.49541e-05
        2604     2.74273     2.74218 1.49498e-05
        2605     2.74276     2.74218 1.49457e-05
        2606     2.74279     2.74218 1.49418e-05
        2607     2.74283     2.74218 1.49382e-05
        2608     2.74287     2.74218 1.49347e-05
        2609     2.74291     2.74218 1.49316e-05
        2610     2.74294     2.74218 1.49286e-05
        2611     2.74298     2.74219  1.4926e-05
        2612       2.743     2.74219 1.49236e-05
        2613     2.74303     2.74219 1.49213e-05
        2614     2.74305     2.74219 1.49193e-05
        2615     2.74308     2.74219 1.49176e-05
        2616     2.74311     2.74219  1.4916e-05
        2617     2.74313     2.74219 1.49147e-05
        2618     2.74316     2.74219 1.49136e-05
        2619     2.74318     2.74219 1.49127e-05
        2620     2.74319     2.74219 1.49119e-05
        2621     2.74321     2.74219 1.49113e-05
        2622     2.74322     2.74219 1.49109e-05
        2623     2.74323     2.74219 1.49104e-05
        2624     2.74323     2.74219   1.491e-05
        2625     2.74323     2.74219 1.49097e-05
        2626     2.74323     2.74219 1.49092e-05
        2627     2.74322     2.74219 1.49087e-05
        2628     2.74322     2.74219 1.49081e-05
        2629      2.7432     2.74219 1.49074e-05
